"Taxation statistics 2012–13 Individuals: Selected items, by state/territory and postcode, 2012–13 income year",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/Territory1,Postcode,"Number of individuals
no.",Number of individuals with private health insurance no.,"Taxable income or loss
no.","Taxable income or loss
$","Gross tax
no.","Gross tax
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Allowances, earnings, tips, director’s fees etc
no.","Allowances, earnings, tips, director’s fees etc
$","Employer lump sum payments - Amount A in lump sum payments box
no.","Employer lump sum payments - Amount A in lump sum payments box
$","Employment termination payments (ETP) - taxable component
no.","Employment termination payments (ETP) - taxable component
$","Australian Government allowances and payments like newstart, youth allowance and austudy payment
no.","Australian Government allowances and payments like newstart, youth allowance and austudy payment
$","Australian Government pensions and allowances
no.","Australian Government pensions and allowances
$","Australian annuities and superannuation income streams - taxable component - taxed element
no.","Australian annuities and superannuation income streams - taxable component - taxed element
$","Australian annuities and superannuation income streams - taxable component - untaxed element
no.","Australian annuities and superannuation income streams - taxable component - untaxed element
$","Gross interest
no.","Gross interest
$","Dividends - unfranked amount
no.","Dividends - unfranked amount
$","Dividends - franked amount
no.","Dividends - franked amount
$","Dividends - franking credit
no.","Dividends - franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work-related car expenses
no.","Total work-related car expenses
$","Work-related travel expenses
no.","Work-related travel expenses
$","Total work-related uniform/clothing expenses
no.","Total work-related uniform/clothing expenses
$","Total work-related self-education expenses
no.","Total work-related self-education expenses
$","Other work-related expenses
no.","Other work-related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total Deductions3
no.","Total Deductions3
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Total reportable fringe benefits amount
no.","Total reportable fringe benefits amount
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production amount
no.","Net primary production amount
$","Net non-primary production amount
no.","Net non-primary production amount
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Personal services income - Net PSI - transferred from item P1
no.","Personal services income - Net PSI - transferred from item P1
$","Deferred non-commercial business losses - primary production deferred losses
no.","Deferred non-commercial business losses - primary production deferred losses
$","Deferred non-commercial business losses - non-primary production deferred losses
no.","Deferred non-commercial business losses - non-primary production deferred losses
$","Net capital gain
no.","Net capital gain
$","Total current year capital gains
no.","Total current year capital gains
$","Net capital losses carried forward to later income years
no.","Net capital losses carried forward to later income years
$","Assessable foreign source income
no.","Assessable foreign source income
$","Other net foreign source income
no.","Other net foreign source income
$","Foreign income tax offset
no.","Foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent - interest deductions
no.","Rent - interest deductions
$","Rent - capital works deductions
no.","Rent - capital works deductions
$","Rent - other rental deductions
no.","Rent - other rental deductions
$","Net rent – profit
no.","Net rent – profit
$","Net rent – loss
no.","Net rent – loss
$","Net rent3
no.","Net rent3
$","Other income - Category 1
no.","Other income - Category 1
$","Other income - Category 2
no.","Other income - Category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Zone or overseas forces tax offset
no.","Zone or overseas forces tax offset
$","Total net medical expenses tax offset
no.","Total net medical expenses tax offset
$","Low income tax offset
no.","Low income tax offset
$","Mature age worker tax offset
no.","Mature age worker tax offset
$","Employment termination payment tax offset
no.","Employment termination payment tax offset
$","Total business income - Primary production4 
no.","Total business income - Primary production4 
$","Total business income - Non-primary production4 
no.","Total business income - Non-primary production4 
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business - Primary production4 
no.","Net income or loss from business - Primary production4 
$","Net income or loss from business - Non-primary production4 
no.","Net income or loss from business - Non-primary production4 
$","Total Net income or loss from business3
no.","Total Net income or loss from business3
$"
VIC,3891,70,20,65,"5,903,295",45,"1,952,024",35,"80,320",0,0,35,"1,891,420",0,0,35,"2,088,733",0,"24,290",0,"282,870",0,"1,049,348",0,"31,375",0,"66,897",0,"24,177",0,0,45,"175,473",10,"2,907",20,"141,733",20,"60,764",65,"6,160,845",10,"33,434",0,"2,203",20,"6,207",0,"3,257",20,"29,480",0,"1,323",0,"67,520",0,"34,750",20,"11,424",35,"33,914",40,"223,986",0,963,0,"14,468",0,"41,931",0,"-23,853",15,"919,100",0,"54,489",0,"30,374",0,"21,264",0,"1,265",0,"37,242",0,"37,530",0,"10,898",0,"8,003",0,"7,038",0,597,15,"133,700",10,"46,421",0,"14,988",15,"91,816",0,"18,103",10,"-37,628",15,"-19,525",10,"2,622",0,"143,758",0,0,0,474,0,0,0,850,30,"10,216",0,"2,343",0,"121,739",4,"380,612",10,"1,019,063",10,"1,399,675",15,"1,338,514",4,"-64,934",11,"132,359",15,"67,425"
VIC,3892,610,205,605,"22,495,196",425,"3,687,113",335,"274,859",0,"9,381",355,"3,555,941",10,"23,813",385,"13,145,225",80,"212,728",0,"3,532",0,"45,745",70,"414,200",75,"659,177",10,"169,314",25,"958,122",365,"917,716",55,"31,562",150,"1,000,138",150,"428,631",610,"23,634,505",100,"252,467",30,"28,722",215,"51,153",15,"28,061",225,"171,759",0,629,20,"43,429",15,"20,491",145,"40,253",250,"89,385",435,"1,132,842",25,"94,102",25,"487,078",50,"400,835",15,"1,271,170",140,"2,276,885",45,"100,086",0,"17,259",0,"1,144",10,"146,488",30,"126,747",45,"628,617",55,"1,495,682",50,"249,983",40,"178,181",35,"12,616",100,"1,093,700",65,"461,748",25,"65,205",100,"576,888",40,"296,979",60,"-307,120",100,"-10,141",30,"99,260",15,"20,836",20,"372,182",20,"34,311",0,0,15,"7,630",300,"105,661",75,"30,962",0,"54,151",8,"422,165",91,"3,521,801",100,"3,943,966",90,"2,635,442",9,"62,550",94,"1,166,477",100,"1,229,027"
VIC,3895,110,40,110,"3,823,220",80,"590,545",60,"45,368",0,"2,594",65,"532,315",0,937,70,"2,406,621",20,"28,980",0,"9,318",0,"50,919",10,"42,123",10,"91,766",0,"14,011",0,"50,311",75,"169,409",25,"10,993",50,"145,300",50,"62,248",110,"4,044,168",30,"88,933",0,"8,721",45,"13,037",0,"11,485",40,"40,764",0,772,0,30,0,132,35,"3,722",40,"14,085",70,"207,996",0,"5,197",0,"9,033",0,"44,786",35,"324,326",35,"193,411",10,"24,614",0,710,0,"24,877",0,"1,925",10,"63,858",15,"167,382",10,"212,743",10,"5,474",10,"5,474",10,356,15,"140,379",0,"50,262",0,"4,745",10,"55,137",10,"52,151",0,"-21,916",15,"30,235",10,"1,401",0,"1,476",0,"25,000",0,"1,315",0,"1,780",0,"2,985",60,"20,148",20,"9,158",0,"34,097",10,"788,952",9,"346,832",20,"1,135,784",20,"978,832",10,"33,398",9,"115,720",20,"149,118"
VIC,3896,230,70,230,"9,509,486",175,"1,659,684",140,"123,390",10,"13,164",145,"1,699,060",0,"12,740",155,"7,206,089",35,"57,965",0,812,0,"6,470",30,"158,719",20,"221,173",0,"20,371",0,0,165,"335,409",50,"20,439",90,"394,081",90,"168,912",230,"10,011,364",45,"111,188",20,"21,913",105,"26,989",0,"11,068",105,"83,747",0,173,0,"2,357",0,616,65,"17,024",90,"27,970",165,"466,338",0,406,0,"87,505",25,"107,326",45,"351,944",65,"731,488",20,"58,482",0,"13,828",0,"16,580",0,"5,361",10,"62,909",15,"148,579",20,"53,467",25,"47,562",20,"1,122",20,123,30,"281,594",25,"152,333",0,"4,410",30,"123,758",15,"63,308",15,"-62,215",30,"1,093",15,"18,869",0,13,10,"158,034",0,"2,500",0,"3,248",10,"2,329",110,"36,608",25,"10,505",0,"10,607",15,"524,864",12,"754,048",25,"1,278,912",25,"943,135",15,"-37,609",12,"365,878",25,"328,269"
VIC,3898,395,140,390,"13,920,027",285,"2,299,075",225,"177,631",0,"7,033",240,"2,262,424",0,"10,715",275,"11,216,460",95,"317,173",0,"43,780",0,"14,196",30,"161,559",30,"276,863",0,"97,931",0,"68,727",245,"431,190",50,"9,600",90,"575,092",90,"246,722",390,"14,796,745",95,"212,757",25,"37,610",220,"60,917",10,"30,185",160,"146,561",0,715,0,692,0,"4,887",110,"28,641",170,"73,953",290,"815,900",0,"13,403",25,"374,295",20,"137,131",45,"62,610",80,"363,138",30,"30,650",0,"48,376",0,"63,446",10,"312,099",20,"157,311",25,"464,661",25,"124,855",25,"20,247",20,"11,607",20,332,50,"602,533",40,"399,132",15,"22,597",50,"221,213",20,"119,867",30,"-160,551",50,"-40,684",25,"17,852",0,"11,917",10,"185,000",15,"33,470",10,"6,139",10,"1,909",215,"73,803",50,"21,198",10,"53,700",19,"983,866",48,"5,399,406",65,"6,383,272",65,"6,006,339",22,"-290,585",49,"397,594",70,"107,009"
VIC,3900,115,40,110,"3,348,336",85,"457,002",60,"39,616",0,0,65,"414,073",0,0,60,"2,179,324",25,"81,888",0,"7,401",0,913,0,"34,979",0,"104,248",0,0,0,"19,097",65,"116,468",30,"4,102",40,"112,051",40,"48,040",115,"3,679,047",20,"75,924",10,"70,565",50,"15,467",0,0,30,"54,061",0,146,0,764,0,"7,312",20,"2,477",40,"10,330",70,"307,046",0,0,0,"73,596",0,"25,142",40,"479,576",25,"307,881",15,"71,077",0,"1,000",0,"35,596",0,"40,549",10,"20,647",10,"250,077",10,"56,315",0,300,0,300,0,35,15,"121,910",10,"67,481",0,813,10,"42,174",0,"33,620",0,"-22,178",15,"11,442",10,"6,691",0,90,0,"70,000",0,0,0,"4,147",0,"1,090",65,"24,315",30,"12,038",0,167,15,"787,334",10,"631,760",25,"1,419,094",25,"1,363,818",16,"-88,167",10,"110,047",25,"21,880"
VIC,3902,210,70,210,"8,085,484",145,"1,423,918",120,"101,016",0,"4,264",125,"1,438,521",0,"6,128",140,"5,388,011",45,"109,595",0,0,0,"58,420",30,"159,612",25,"207,529",0,"39,954",0,"73,916",115,"245,522",35,"14,282",55,"214,546",55,"91,928",210,"8,421,470",40,"90,082",20,"39,072",100,"27,576",0,"4,283",80,"73,545",0,0,0,"2,041",0,"2,455",55,"14,662",90,"30,890",150,"331,120",0,"4,376",15,"286,705",15,"83,003",25,"-98,181",55,"1,107,606",15,"218,937",0,469,0,"99,274",10,"156,232",10,"382,935",20,"1,431,405",25,"337,916",15,"14,069",15,"5,948",10,465,25,"167,038",10,"80,425",0,"3,895",20,"76,285",10,"47,344",10,"-40,911",25,"6,433",10,"1,479",0,182,0,"25,000",10,"21,345",0,"2,525",0,"1,568",110,"36,530",30,"11,775",0,"3,424",6,"255,902",18,"806,054",25,"1,061,956",25,"799,492",6,"-55,426",18,"183,716",25,"128,290"
VIC,3903,395,155,395,"16,590,073",300,"2,856,419",245,"210,863",10,"12,242",260,"2,875,341",0,"16,948",285,"12,591,639",85,"286,893",0,"78,073",10,"100,626",40,"203,975",35,"235,910",10,"83,755",0,"210,766",225,"255,531",55,"8,330",115,"662,557",115,"283,934",395,"17,418,921",95,"212,121",35,"129,909",210,"58,218",10,"4,143",165,"132,985",0,113,10,"5,331",10,965,135,"20,906",185,"51,488",315,"727,565",10,"17,700",20,"361,754",25,"148,507",20,"-225,577",90,"1,132,566",20,"14,341",0,0,0,"35,150",10,"124,487",20,"356,384",30,"759,418",45,"544,993",20,"11,808",20,"9,934",15,"1,640",40,"510,451",25,"190,339",10,"24,674",40,"255,826",20,"158,218",20,"-118,606",40,"39,612",25,"10,632",0,"37,075",0,"85,277",10,"26,109",0,"4,045",10,"6,979",220,"74,527",65,"27,316",10,"32,617",7,"869,533",45,"2,410,343",50,"3,279,876",55,"2,456,048",8,"-27,306",48,"778,097",55,"750,791"
VIC,3904,730,370,720,"28,808,445",500,"5,119,210",400,"352,990",0,"3,562",425,"5,026,941",10,"30,024",435,"18,653,705",115,"390,359",0,"60,416",0,"44,240",50,"263,802",75,"696,095",10,"187,049",15,"537,174",430,"1,007,656",105,"67,766",230,"1,663,537",230,"712,032",725,"30,309,115",165,"364,879",50,"71,151",280,"70,832",25,"43,417",250,"243,405",0,"1,669",20,"2,677",20,"14,782",240,"105,381",280,"170,924",505,"1,312,775",20,"62,510",40,"622,298",45,"476,056",15,"-141,150",160,"2,691,807",45,"225,152",0,"3,277",0,"1,216",15,"115,177",45,"828,413",65,"3,005,843",95,"1,830,145",55,"632,333",35,"106,254",40,"67,142",95,"1,645,596",65,"662,643",25,"88,992",95,"843,555",45,"480,548",55,"-430,142",100,"50,406",40,"75,408",15,"56,728",15,"167,813",35,"53,011",10,"9,423",30,"13,648",350,"121,039",90,"38,035",15,"31,583",8,"333,466",83,"6,344,838",90,"6,637,679",90,"5,253,940",9,"-127,238",87,"1,465,017",95,"1,333,744"
VIC,3909,"3,905","1,200","3,875","153,057,421","2,925","25,397,981","2,305","1,879,069",85,"139,053","2,470","24,860,651",45,"155,315","2,725","113,609,232",690,"1,767,615",30,"224,331",70,"1,341,092",405,"2,252,992",425,"4,013,929",65,"666,938",95,"1,804,436","2,180","4,953,767",465,"213,238","1,080","6,166,979","1,075","2,642,851","3,895","161,649,555",960,"2,056,487",335,"655,212","1,990","534,717",165,"299,763","1,705","1,436,560",15,"10,273",85,"98,644",70,"763,130","1,295","261,442","1,720","594,747","3,010","8,124,323",85,"171,208",230,"4,581,833",305,"2,112,719",115,"1,202,401",725,"11,027,744",220,"707,015",35,"509,453",20,"511,768",50,"556,081",170,"2,136,800",250,"5,231,313",355,"4,855,632",215,"879,695",175,"82,868",165,"416,331",495,"5,448,087",370,"2,852,146",145,"289,451",495,"2,670,473",205,"1,313,403",295,"-1,677,386",500,"-363,983",245,"220,924",40,"21,803",70,"1,068,314",175,"340,568",40,"39,048",110,"84,770","2,170","742,822",440,"190,100",85,"271,644",31,"962,127",312,"21,717,826",335,"22,664,153",330,"18,055,871",36,"-631,328",317,"4,652,385",345,"4,021,057"
VIC,3910,"12,840","6,420","12,775","619,142,111","10,630","112,953,048","9,515","8,427,163",110,"133,991","9,775","116,219,792",355,"1,120,743","10,775","538,799,259","2,895","9,648,925",245,"2,847,381",310,"2,631,412",795,"3,457,003",665,"6,051,306",145,"1,472,330",130,"3,240,468","6,805","7,783,194",810,"257,662","2,270","8,563,230","2,260","3,668,160","12,785","652,026,412","4,355","12,695,164","1,630","2,023,404","7,575","2,109,915",580,"976,225","7,955","8,200,699",185,"63,035",310,"322,081",125,"242,407","5,190","1,188,113","6,760","1,925,963","10,900","32,393,700",175,"318,907",905,"13,861,723","1,210","7,610,660",25,"331,967","1,350","31,724,083",465,"2,281,196",120,"2,710,012",10,"350,189",140,"977,524",370,"3,916,212",515,"12,214,141",680,"30,407,818",460,"2,313,426",365,"1,070,023",335,"54,298","1,515","20,157,502","1,355","15,849,852",725,"1,749,617","1,525","9,591,583",395,"2,475,593","1,150","-9,508,735","1,545","-7,033,142",675,"1,125,257",135,"362,945",145,"1,383,280",585,"1,161,641",45,"28,815",775,"427,396","7,405","2,323,328",985,"425,818",410,"861,216",24,"798,911","1,139","65,527,786","1,160","66,275,326","1,140","41,779,649",39,"-246,663","1,154","23,650,297","1,190","23,424,238"
VIC,3911,"1,880",900,"1,875","89,858,025","1,520","16,794,205","1,325","1,196,050",25,"36,042","1,385","17,223,179",40,"137,939","1,500","70,797,508",420,"1,341,692",35,"347,857",40,"406,392",140,"690,997",95,"893,532",20,"129,010",10,"205,012",995,"1,609,925",140,"35,340",375,"2,746,370",375,"1,176,908","1,875","94,782,062",560,"1,563,564",195,"300,332","1,050","307,580",80,"155,578","1,085","1,209,416",25,"11,993",45,"180,971",30,"126,187",690,"158,679",955,"288,435","1,560","4,882,014",20,"27,655",105,"1,707,982",155,"1,191,865",15,"263,591",270,"7,887,637",65,"211,378",15,"243,401",0,"11,820",20,"198,816",75,"1,098,949",90,"2,768,709",100,"1,491,299",60,"302,792",45,"57,422",45,"62,194",230,"3,577,913",185,"2,379,691",85,"262,123",220,"1,424,910",80,"659,190",155,"-1,148,001",235,"-488,811",120,"78,625",20,"33,054",30,"382,740",80,"155,315",0,"5,809",85,"45,233","1,060","343,089",155,"68,198",55,"108,569",12,"104,456",177,"11,767,505",190,"11,871,961",190,"7,701,445",14,"-74,118",182,"4,106,973",195,"4,032,855"
VIC,3912,"8,745","4,370","8,710","410,031,248","7,105","74,540,694","6,180","5,458,665",80,"94,026","6,445","76,090,242",190,"617,903","6,950","334,340,360","1,900","6,352,112",175,"2,013,627",215,"2,136,944",525,"2,496,405",515,"4,692,011",105,"1,003,387",130,"2,767,559","4,600","6,923,217",700,"224,302","1,755","11,087,596","1,745","4,747,844","8,720","432,231,628","2,785","7,914,232",985,"1,231,255","4,960","1,383,512",365,"609,848","5,015","5,252,629",145,"50,977",180,"874,211",120,"336,216","3,215","775,626","4,455","1,560,509","7,205","21,802,952",125,"209,051",510,"8,488,642",855,"5,369,890",100,"1,450,342","1,155","27,128,371",320,"1,808,844",65,"1,501,420",15,"512,609",95,"633,242",265,"2,578,149",380,"7,108,458",505,"8,697,278",345,"1,556,799",275,"293,965",260,"180,372","1,035","16,333,121",905,"10,711,882",460,"1,104,916","1,035","6,944,514",320,"3,319,292",720,"-5,747,483","1,040","-2,428,191",480,"866,899",90,"187,319",120,"1,088,316",355,"690,651",35,"22,083",525,"268,821","4,970","1,607,001",715,"305,722",295,"696,824",45,"1,690,550",880,"62,039,336",910,"63,396,029",880,"45,417,186",50,"-160,618",887,"17,488,571",925,"17,256,007"
VIC,3913,"1,965","1,025","1,955","95,931,997","1,590","18,296,381","1,390","1,284,208",25,"31,083","1,440","18,602,835",20,"70,511","1,500","73,103,281",400,"1,485,389",25,"287,706",40,"416,218",130,"662,993",115,"965,235",25,"260,197",25,"497,081","1,095","1,741,832",195,"62,513",435,"2,692,894",435,"1,153,846","1,955","100,800,524",570,"1,728,083",195,"208,594","1,020","288,460",85,"127,423","1,045","1,069,888",35,"20,550",45,"133,762",30,"105,663",710,"198,871",970,"284,296","1,610","4,831,293",30,"55,691",105,"1,648,436",190,"1,667,319",30,"453,429",330,"9,485,072",90,"413,079",15,"350,727",0,"16,989",25,"192,924",75,"2,182,077",100,"6,558,552",130,"2,245,685",100,"542,623",75,"299,744",65,"154,657",270,"4,476,636",220,"2,889,148",110,"337,125",270,"1,556,888",100,"968,330",170,"-1,274,855",275,"-306,525",140,"241,508",40,"110,348",35,"451,094",100,"201,159",0,"6,775",105,"56,602","1,085","349,390",180,"79,829",50,"150,933",9,"211,494",195,"14,040,787",200,"14,252,281",195,"10,501,609",13,"-101,681",198,"3,754,142",210,"3,652,461"
VIC,3915,"4,305","1,620","4,285","186,331,811","3,440","31,755,403","2,835","2,313,500",35,"51,705","3,075","31,482,509",75,"237,646","3,500","155,513,026","1,040","3,094,837",90,"850,764",95,"828,158",460,"2,444,089",340,"3,210,007",40,"415,844",65,"1,594,645","2,000","2,949,521",290,"120,766",645,"3,134,546",645,"1,340,838","4,290","196,665,122","1,455","3,916,459",400,"555,768","2,700","821,163",170,"268,189","2,445","2,524,681",45,"22,403",80,"119,510",40,"90,887","1,575","307,055","2,235","592,577","3,595","10,093,852",55,"107,440",180,"2,995,942",295,"1,623,190",45,"767,490",395,"6,760,063",130,"479,221",35,"525,308",0,"103,801",60,"937,244",135,"1,617,598",175,"3,992,746",175,"2,342,807",165,"1,143,747",125,"397,136",125,"303,074",400,"5,408,263",325,"3,380,407",145,"334,244",395,"2,223,283",140,"1,261,402",265,"-1,791,073",405,"-529,671",230,"446,090",50,"285,843",45,"522,514",150,"322,856",30,"24,055",200,"117,732","2,505","834,543",370,"160,329",135,"578,960",17,"957,814",356,"22,814,474",370,"23,772,288",380,"16,826,552",17,"19,540",369,"6,612,849",385,"6,632,389"
VIC,3916,615,445,605,"39,558,271",470,"9,878,913",400,"542,951",0,"5,305",415,"9,978,086",0,"13,465",360,"19,800,647",60,"519,331",10,"106,386",10,"168,636",25,"147,344",30,"272,102",20,"439,867",10,"500,138",420,"2,263,607",100,"79,481",225,"3,455,250",225,"1,479,982",605,"41,955,335",125,"360,147",35,"39,320",150,"37,817",20,"23,747",220,"276,587",10,"4,705",30,"161,347",30,"103,310",200,"194,891",305,"368,973",465,"2,269,427",25,"97,553",45,"1,829,929",75,"857,696",15,"-393,456",195,"9,464,938",75,"1,233,325",0,"55,421",0,"143,049",15,"257,199",65,"1,900,377",95,"4,318,948",105,"3,506,992",75,"233,837",70,"142,754",65,"32,210",115,"2,534,237",60,"994,281",45,"121,174",110,"1,198,426",65,"972,799",50,"-752,443",115,"220,356",65,"37,124",15,"2,608",30,"575,956",30,"96,861",0,0,45,"48,897",265,"85,041",80,"32,292",20,"82,714",15,"838,684",77,"3,889,008",90,"4,727,692",85,"3,938,334",15,"-564,828",78,"1,121,393",90,"556,565"
VIC,3918,"2,195","1,025","2,185","103,423,408","1,755","18,962,769","1,505","1,343,373",20,"22,359","1,590","19,274,821",45,"125,346","1,745","83,195,495",535,"1,604,042",45,"474,666",45,"348,851",125,"635,299",115,"993,530",25,"258,418",50,"1,403,909","1,165","1,657,801",180,"62,700",405,"2,845,826",405,"1,219,234","2,185","108,687,660",720,"1,914,426",205,"257,943","1,225","351,183",100,"168,306","1,240","1,196,799",40,"21,787",50,"72,946",25,"67,552",720,"180,835","1,140","373,557","1,805","5,142,736",30,"76,123",135,"2,127,898",200,"1,446,642",25,"-55,094",300,"7,029,590",100,"413,954",20,"401,453",0,"165,662",30,"426,117",85,"1,234,003",110,"3,841,792",120,"1,989,455",95,"217,261",75,"47,733",70,"3,976",295,"3,346,119",255,"2,577,082",115,"263,553",295,"1,449,878",95,"483,667",205,"-1,428,061",300,"-944,394",145,"142,415",20,"76,438",30,"401,433",70,"133,523",15,"11,249",115,"60,505","1,215","388,532",190,"82,542",70,"262,796",7,"405,527",245,"14,655,020",250,"15,060,547",250,"10,290,226",11,"-526,580",248,"4,972,388",255,"4,445,808"
VIC,3919,"1,525",525,"1,525","64,224,455","1,250","10,300,605","1,050","798,276",15,"16,482","1,135","10,284,324",25,"72,845","1,270","56,908,890",390,"910,939",30,"218,217",45,"316,219",155,"763,341",90,"834,419",15,"120,988",50,"1,186,512",695,"678,414",70,"24,124",160,"562,806",160,"240,757","1,525","67,778,625",575,"1,475,589",155,"164,187","1,000","303,849",80,"143,687",960,"993,350",35,"11,081",20,"8,343",15,"21,303",565,"104,874",860,"202,573","1,310","3,514,719",20,"37,334",75,"1,185,688",95,"518,519",0,"-1,033",90,"1,152,601",30,"36,393",15,"184,450",0,0,20,"156,822",35,"286,307",40,"928,439",50,"950,111",45,"434,556",35,"278,469",25,"60,502",160,"1,718,863",145,"1,498,834",45,"100,777",160,"828,303",35,"192,774",125,"-901,825",160,"-709,051",75,"82,186",10,"16,717",10,"18,901",45,"61,977",15,"12,134",70,"37,274",965,"318,853",125,"55,200",55,"182,718",0,0,159,"7,630,898",160,"7,630,898",160,"4,699,020",2,"-20,432",161,"2,720,660",165,"2,700,228"
VIC,3920,420,75,420,"17,959,059",345,"2,875,517",185,"76,044",0,"1,009",330,"2,846,258",10,"18,701",405,"18,369,040",315,"107,492",0,"2,415",0,"20,840",35,"146,750",0,"19,189",0,"3,298",0,"56,543",165,"64,061",10,618,20,"8,297",20,"3,772",420,"18,721,957",135,"271,776",40,"20,554",340,"137,881",20,"15,081",265,"232,885",0,"2,362",0,340,0,80,190,"37,802",170,"34,868",370,"762,929",0,0,15,"138,879",15,"44,189",0,0,10,"1,692",0,827,0,"29,767",0,"2,302",0,0,0,"1,280",0,"2,024",10,"22,196",0,"1,716",0,"1,716",0,107,35,"485,334",35,"305,348",25,"59,135",40,"299,386",10,"36,147",30,"-214,682",40,"-178,535",0,"2,393",0,0,0,"9,000",0,300,15,"6,913",0,"1,230",270,"89,381",0,171,0,"1,277",2,"44,502",8,"204,729",10,"249,231",10,"206,550",3,"27,386",8,"15,295",10,"42,681"
VIC,3921,70,30,70,"1,886,143",35,"294,941",20,"18,960",0,0,25,"291,552",0,0,35,"1,189,883",10,"24,057",0,"3,492",0,815,0,"45,633",0,"51,499",0,0,0,"22,634",45,"211,998",15,"14,203",20,"70,702",20,"30,299",70,"2,006,178",0,"18,912",0,"7,295",15,"4,420",0,"9,057",20,"24,452",0,930,0,356,0,0,20,"6,678",25,"7,260",45,"107,483",0,"1,753",0,"67,767",0,"56,044",20,"-60,926",25,"169,318",0,"12,341",0,0,0,"21,985",0,"7,176",0,"6,226",0,"28,882",0,"60,405",0,"25,717",0,196,0,30,0,"79,386",0,0,0,"1,995",0,"16,469",0,"60,922",0,0,0,"60,922",0,72,0,88,0,"25,000",0,"1,083",0,0,0,"1,113",20,"7,575",0,"2,335",0,14,3,"33,246",12,"355,908",15,"389,154",15,"269,671",3,"-62,916",12,"166,980",15,"104,064"
VIC,3922,"3,740","1,770","3,725","145,664,053","2,745","23,968,440","2,215","1,794,445",25,"31,631","2,355","23,747,285",50,"168,654","2,520","100,120,570",665,"1,976,177",45,"272,776",75,"725,688",340,"1,844,595",360,"3,404,040",60,"746,238",70,"1,527,642","2,205","5,562,899",395,"263,949",920,"5,090,439",920,"2,182,737","3,730","153,697,972",905,"2,231,926",235,"328,333","1,730","490,040",115,"257,060","1,640","1,445,588",20,"9,580",275,"239,250",90,"227,882","1,285","388,452","1,650","613,955","2,850","7,698,913",70,"180,714",125,"2,094,471",275,"2,141,536",55,"402,114",685,"14,372,211",210,"717,730",30,"686,776",0,"64,906",70,"592,192",190,"2,043,347",255,"7,176,689",300,"7,228,730",210,"460,370",175,"82,691",160,"84,574",480,"6,943,040",355,"3,493,658",150,"383,492",475,"3,188,133",205,"1,664,392",280,"-1,786,635",490,"-122,243",220,"329,150",55,"352,325",70,"1,068,017",145,"386,150",20,"11,052",125,"94,748","2,050","697,005",365,"159,925",90,"385,778",20,"646,509",501,"30,610,723",515,"31,073,516",505,"21,377,586",22,"-35,094",504,"9,383,432",520,"9,245,703"
VIC,3923,330,190,325,"13,985,697",240,"2,542,631",195,"177,703",0,860,205,"2,549,990",10,"32,419",200,"8,435,165",55,"308,197",0,"8,474",0,"32,795",15,"87,040",35,"400,960",10,"85,572",10,"207,899",205,"792,348",40,"43,931",90,"1,339,340",90,"573,941",325,"14,692,089",60,"171,251",20,"34,366",130,"31,332",0,"9,561",120,"95,683",0,117,20,"26,654",10,"67,728",110,"53,520",140,"55,905",240,"705,798",10,"21,402",15,"237,923",35,"263,247",0,"-41,064",80,"1,128,784",30,"92,963",0,"93,965",0,"31,984",10,"227,315",25,"104,290",30,"349,058",40,"1,034,451",30,"59,188",25,"30,530",20,"1,483",50,"743,004",35,"336,783",20,"34,956",50,"389,144",20,"198,031",30,"-215,910",50,"-17,879",25,"17,470",0,80,10,"149,932",10,"9,633",0,"1,052",15,"5,347",165,"57,018",45,"20,349",10,"21,173",4,"332,588",55,"4,317,119",55,"4,649,707",55,"3,769,284",5,"-19,541",56,"741,456",60,"721,915"
