"Taxation statistics 2016–17 Individuals: Selected items, by state/territory1 and postcode, 2016–17 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Number of individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP Australian compulsory repayment due
no.","HELP Australian compulsory repayment due
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Work related car expenses
no.","Work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Work related uniform/clothing expenses
no.","Work related uniform/clothing expenses
$","Work related self education expenses
no.","Work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs
no.","Cost of managing tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","P&T net primary production distribution
no.","P&T net primary production distribution
$","P&T net non-primary production distribution
no.","P&T net non-primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carried forward
no.","Capital gains net capital losses carried forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Rent gross rent
no.","Rent gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2
no.","Other income category 2
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$",Net income or loss from business - primary production no.,Net income or loss from business - primary production $,Net income or loss from business - non-primary production no.,Net income or loss from business - non-primary production $,"Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
NSW,2218,"10,311","10,227","516,108,780","8,193","100,221,377","6,587","8,768,947",128,"137,318","6,585","8,903,044","7,607","106,088,643",396,"1,606,122","8,498","456,212,353","8,193","106,969,732","1,883","6,240,949",124,"1,618,649",125,"1,350,221",480,"3,033,614",332,"3,754,514",54,"830,977",69,"2,031,763","6,053","6,561,757",596,"348,320","1,969","7,827,903","1,964","3,298,320","10,234","536,464,425","2,157","5,169,565","1,124","1,231,719","4,579","1,532,640",466,"1,043,039","5,739","6,124,773","6,663","15,101,736",175,"108,990",255,"212,446",133,"205,990","3,022","1,309,644","4,812","1,171,317","7,600","20,082,746",335,"7,641,086",215,"3,811,101",750,"6,659,054",5,"-112,296",706,"9,776,439",319,"639,542",90,"1,411,603",4,"127,358",75,"499,021",340,"5,921,055",279,"1,565,842",457,"13,969,724",482,"12,980,468",363,"1,482,850",296,"401,245",271,"125,049","1,853","45,598,787","1,541","23,810,927",874,"3,515,061","1,855","20,338,234",827,"8,306,652","1,031","-10,372,087","1,860","-2,065,435",97,"488,579",54,"315,793",59,"1,197,153",310,"749,877",27,"586,720","1,019","115,625,383","1,046","116,212,103",959,"93,474,976",29,"290,753","1,034","22,111,991","1,062","22,402,744",661,"3,781,694",83,"237,234",466,"133,192","5,378","1,696,907","4,962","4,328","2,575,600",367,"88,438","1,024","350,355"
NSW,2219,"8,077","8,018","535,207,491","6,779","126,241,102","5,847","9,826,491",128,"169,474","5,846","9,994,056","6,233","133,685,173",345,"1,525,245","6,011","394,915,860","5,788","103,488,680","1,483","9,615,328",103,"2,500,979",138,"2,866,836",278,"1,598,551",433,"4,592,435",85,"1,541,716",105,"3,027,398","4,921","14,304,530",747,"1,036,505","2,399","22,715,458","2,396","9,497,145","8,033","560,430,122","2,093","6,694,078",888,"1,327,894","3,134","1,069,626",283,"680,178","4,406","5,826,789","5,016","15,598,565",146,"69,517",301,"1,016,118",200,"783,557","2,879","1,560,421","4,116","1,872,766","6,255","24,657,399",191,"4,064,340",214,"3,865,786",802,"8,155,978",22,"-133,802","1,188","35,446,656",434,"2,685,000",47,"902,659",2,"32,072",71,"992,502",466,"15,879,704",383,"5,526,967",608,"43,725,157",587,"29,465,279",410,"1,641,452",350,"750,817",322,"188,550","1,898","54,638,832","1,433","23,222,856",766,"2,836,111","1,912","23,591,507","1,037","13,912,211",880,"-8,923,853","1,919","4,988,358",171,"1,100,536",46,"323,844",113,"2,535,647",370,"1,202,805",13,"438,808",774,"94,328,845",785,"94,767,653",750,"68,341,984",17,"300,675",786,"25,370,024",800,"25,670,699",543,"6,422,439",145,"443,731",544,"229,676","3,687","1,136,865","5,568","4,846","3,465,325",481,"149,569","1,374","607,903"
NSW,2220,"20,087","19,829","910,121,333","15,113","171,750,820","11,164","14,499,943",149,"184,045","11,157","14,673,333","13,790","180,857,111",669,"2,891,258","15,839","769,657,160","15,048","172,703,255","3,093","13,895,646",192,"2,380,144",211,"2,357,615",919,"5,730,136",536,"6,322,014",81,"1,363,561",98,"2,543,827","12,610","15,721,917","1,167","996,266","3,568","17,086,027","3,560","7,150,716","19,865","946,312,035","3,179","7,674,175","1,928","1,946,177","7,672","2,360,464",908,"2,085,285","9,746","9,187,897","11,790","23,253,998",346,"242,864",443,"774,366",281,"840,640","4,356","2,315,446","8,023","1,969,835","13,748","34,150,481",418,"9,756,148",305,"5,403,537","1,243","11,839,341",28,"327,213","1,469","34,407,557",558,"2,379,034",163,"2,872,931",6,"19,542",135,"2,525,161",744,"14,310,786",582,"3,989,562","1,005","37,213,217",980,"31,749,589",698,"3,447,019",565,"1,304,245",532,"364,588","4,213","119,802,365","3,547","62,512,530","2,044","10,055,462","4,229","50,983,828","1,811","21,529,115","2,433","-25,278,570","4,247","-3,749,455",201,"1,772,598",93,"841,803",134,"3,146,382",554,"1,528,821",62,"3,071,016","1,832","189,680,877","1,890","192,750,998","1,723","150,983,284",66,"1,200,845","1,864","38,695,813","1,925","39,896,658","1,137","6,863,849",112,"339,474",930,"305,397","10,661","3,452,170","9,599","8,277","4,735,479",743,"196,911","1,699","612,751"
NSW,2221,"10,438","10,358","747,410,687","8,566","188,975,968","7,364","13,830,241",121,"160,308","7,364","13,988,060","7,890","201,140,135",474,"2,157,240","7,592","501,263,118","7,195","133,681,759","1,586","11,082,091",98,"2,369,963",114,"4,049,904",380,"2,242,521",411,"4,671,998",79,"1,237,255",97,"2,814,734","6,651","16,961,297","1,136","1,407,661","3,518","41,735,656","3,513","17,296,578","10,375","781,990,027","2,209","7,350,043",967,"1,464,167","3,296","1,034,653",395,"1,056,142","5,132","6,500,634","5,996","17,405,639",220,"119,169",413,"1,733,939",306,"2,081,529","3,348","2,662,916","4,658","2,195,077","7,808","33,651,443",225,"5,027,703",259,"4,566,265","1,078","14,233,974",25,"1,240,731","1,942","71,263,060",694,"6,795,956",85,"2,249,555",11,"536,138",88,"1,562,623",701,"23,871,831",568,"8,533,700",953,"58,333,855",929,"31,945,647",625,"2,915,434",540,"1,589,464",492,"220,353","2,971","98,591,129","2,296","42,991,763","1,314","5,841,363","2,951","40,723,172","1,557","24,632,458","1,433","-15,597,627","2,990","9,034,831",213,"1,806,834",79,"672,232",206,"5,493,588",511,"1,913,365",28,"499,820",977,"189,863,184","1,000","190,363,004",946,"137,501,738",37,"-485,236",991,"51,319,836","1,022","50,834,600",673,"15,721,282",112,"328,007",710,"349,185","4,560","1,437,381","7,547","6,309","4,561,864",561,"172,260","2,067","1,013,074"
NSW,2222,"8,021","7,950","426,485,285","6,435","87,032,245","5,277","7,381,534",65,"67,129","5,274","7,446,774","5,991","91,977,375",330,"1,328,491","6,569","365,824,233","6,329","87,382,152","1,474","5,084,624",100,"1,847,443",122,"1,548,276",360,"2,178,224",299,"3,222,546",63,"1,118,891",71,"2,055,707","4,770","5,954,217",537,"560,714","1,808","8,386,839","1,804","3,534,595","7,952","442,810,198","1,603","3,741,829",796,"760,836","3,434","1,121,199",382,"810,113","4,447","4,567,609","5,237","11,001,586",106,"70,522",181,"191,709",140,"329,976","2,582","1,265,988","3,658","1,170,267","6,053","16,158,448",254,"5,851,173",202,"3,666,481",733,"6,819,321",5,"-53,232",703,"11,201,757",333,"686,903",67,"1,120,859",4,"9,528",59,"854,280",374,"9,311,516",299,"3,348,980",484,"21,328,936",468,"12,534,881",362,"1,234,325",307,"561,454",301,"109,685","1,437","36,288,002","1,190","17,491,548",653,"2,287,168","1,444","16,158,918",630,"7,156,436",815,"-6,806,068","1,445","350,368",67,"374,905",42,"335,618",49,"1,071,582",244,"1,036,953",9,"118,316",703,"47,047,100",711,"47,165,416",675,"32,297,781",13,"57,759",716,"14,207,924",727,"14,265,683",460,"2,469,921",91,"290,539",384,"118,734","4,166","1,290,732","4,393","3,788","2,340,484",349,"103,798",922,"347,060"
NSW,2223,"13,504","13,407","924,273,584","11,173","222,529,087","9,723","17,037,798",170,"224,109","9,721","17,259,243","10,423","236,109,667",662,"2,876,492","10,627","731,969,673","10,273","197,419,818","2,214","10,442,056",174,"3,395,669",183,"4,244,137",472,"2,730,183",536,"5,581,608",144,"3,093,915",215,"6,868,567","8,732","15,640,016","1,489","1,524,876","4,272","32,453,045","4,267","13,484,600","13,419","960,182,781","2,925","7,980,215","1,478","1,675,875","4,900","1,486,466",588,"1,382,273","7,490","8,724,118","8,563","21,248,947",337,"178,050",422,"946,331",419,"1,399,886","5,051","3,055,308","6,251","2,207,109","10,556","35,365,332",422,"9,968,034",369,"6,198,402","1,595","17,359,609",18,"-93,957","1,806","43,259,843",891,"5,182,444",102,"1,826,782",11,"53,892",128,"1,961,627",979,"24,963,275",789,"8,856,042","1,233","55,089,352","1,051","29,458,293",948,"4,632,954",841,"2,819,417",771,"392,985","3,015","77,457,628","2,384","35,892,761","1,439","5,432,344","3,021","34,232,979","1,459","16,504,972","1,571","-14,605,428","3,036","1,899,544",190,"573,456",106,"614,721",189,"4,418,708",695,"1,856,290",34,"924,687","1,116","100,398,738","1,146","101,323,425","1,080","61,904,402",40,"318,997","1,156","38,783,287","1,192","39,102,284",758,"10,341,739",244,"920,892",658,"274,611","5,904","1,813,123","9,509","7,880","5,384,216",794,"286,782","2,442","1,054,369"
NSW,2224,"8,727","8,675","616,452,981","7,142","155,203,029","6,152","11,384,796",126,"272,139","6,147","11,649,425","6,555","163,790,099",346,"1,529,096","6,217","416,844,886","5,928","112,652,817","1,563","10,203,005",109,"3,287,657",119,"2,959,486",265,"1,496,760",488,"5,043,993",76,"2,341,962",104,"2,727,288","5,512","13,578,262",922,"742,640","2,962","36,492,563","2,955","15,274,646","8,686","648,614,244","2,128","7,275,123",859,"1,211,000","3,107","1,023,031",267,"645,744","4,359","5,705,841","5,044","15,860,739",186,"99,042",357,"1,036,261",195,"1,032,725","2,919","2,398,347","4,124","2,041,210","6,591","30,713,116",189,"4,341,356",219,"3,889,680",915,"10,884,984",31,"-388,625","1,514","55,963,663",584,"4,928,186",62,"1,267,412",2,"1,116",71,"854,497",590,"27,108,142",450,"10,009,320",749,"76,771,667",734,"30,790,184",526,"16,132,345",474,"5,798,743",426,"1,235,195","2,064","66,192,977","1,537","25,637,371",886,"3,928,124","2,066","28,288,723","1,135","17,866,190",941,"-9,527,431","2,077","8,338,759",193,"2,015,405",58,"279,270",155,"3,999,512",413,"4,204,287",18,"1,056,382",732,"72,022,120",750,"73,078,502",728,"50,384,736",23,"-45,691",748,"22,290,963",769,"22,245,272",514,"5,058,641",113,"507,683",595,"263,639","3,789","1,196,732","6,520","5,578","4,235,196",502,"177,127","1,620","748,889"
NSW,2225,"3,484","3,464","269,963,892","2,910","69,048,040","2,608","5,078,377",38,"42,612","2,608","5,120,989","2,739","73,381,968",125,"499,108","2,787","217,426,840","2,698","62,308,223",640,"3,480,042",47,"895,028",44,"1,281,867",69,"342,475",146,"1,421,523",32,"572,209",47,"1,909,137","2,124","3,460,526",407,"406,983","1,221","7,274,304","1,218","3,014,684","3,468","280,861,011",907,"2,810,656",438,"621,949","1,264","363,453",118,"289,303","2,017","2,618,723","2,268","6,704,084",75,"29,591",134,"153,565",117,"358,805","1,374","851,691","1,689","773,533","2,795","10,685,680",107,"2,398,475",126,"2,436,026",483,"5,487,836",7,"108,174",559,"18,010,634",288,"2,151,043",29,"334,892",7,"50,023",37,"417,491",257,"4,558,442",207,"1,375,080",332,"10,101,601",319,"8,224,276",250,"1,086,637",215,"331,877",193,"97,510",692,"16,748,267",550,"7,707,312",392,"1,341,960",687,"7,687,725",322,"3,542,871",376,"-3,531,601",698,"11,270",57,"302,634",21,"247,073",48,"1,067,152",246,"717,142",13,"597,778",297,"24,916,917",309,"25,514,695",294,"15,635,980",15,"399,413",307,"9,216,652",321,"9,616,065",195,"2,656,032",54,"209,535",192,"89,364","1,358","423,564","2,858","2,285","1,618,661",255,"102,865",822,"344,015"
NSW,2226,"7,720","7,674","541,403,410","6,458","129,826,611","5,844","10,158,357",86,"89,864","5,846","10,246,665","6,081","137,472,043",307,"1,158,915","6,249","452,043,925","6,055","123,367,150","1,340","7,036,891",113,"3,644,546",126,"4,239,632",248,"1,286,210",337,"3,338,442",93,"2,175,162",115,"3,658,364","4,556","5,982,816",764,"864,971","2,484","13,695,484","2,481","5,684,682","7,682","562,926,790","1,956","5,207,393",909,"1,186,502","3,064","896,674",310,"725,415","4,607","5,512,891","5,185","13,528,875",172,"103,632",280,"280,804",199,"517,274","3,217","1,710,907","3,740","1,369,535","6,188","21,213,266",250,"5,857,253",230,"3,616,603","1,084","10,926,615",11,"23,399",968,"25,538,836",506,"1,674,363",60,"1,326,556",1,"6,913",77,"675,842",507,"8,937,785",386,"2,671,855",621,"20,129,691",539,"10,443,457",536,"1,817,926",474,"997,567",443,"229,094","1,432","31,694,309","1,178","15,322,507",751,"2,437,166","1,442","15,219,546",628,"5,674,499",821,"-6,959,399","1,454","-1,284,900",102,"258,471",65,"265,781",114,"2,571,129",466,"1,089,507",19,"368,190",586,"48,830,518",605,"49,198,708",578,"32,176,815",22,"138,128",603,"16,404,853",625,"16,542,981",389,"3,475,343",141,"520,075",401,"176,272","3,258","983,381","5,902","4,920","3,343,371",528,"187,756","1,607","628,188"
NSW,2227,"9,124","9,073","627,298,856","7,608","149,040,331","6,821","11,712,985",87,"110,724","6,821","11,821,608","7,123","157,447,272",407,"1,583,105","7,356","524,221,415","7,132","142,874,270","1,733","9,500,581",136,"3,338,685",163,"5,107,555",255,"1,338,076",398,"3,960,268",96,"2,165,146",122,"3,762,031","5,724","8,653,979",923,"520,101","2,943","16,107,756","2,934","6,628,900","9,088","654,052,605","2,476","7,278,892","1,094","1,493,569","3,832","1,212,798",331,"871,586","5,351","6,996,072","6,080","17,852,917",142,"66,794",382,"568,843",200,"465,843","3,512","1,729,021","4,507","1,671,379","7,248","26,218,040",264,"5,929,095",324,"5,542,432","1,123","10,734,923",31,"287,590","1,155","25,483,152",592,"2,120,226",59,"1,899,379",2,"13,683",93,"789,417",579,"12,490,631",440,"3,946,440",721,"29,748,228",676,"14,235,300",609,"2,078,944",526,"652,140",490,"238,356","1,586","35,868,289","1,310","18,169,387",844,"2,861,614","1,598","16,789,151",666,"7,049,563",938,"-9,001,426","1,604","-1,951,863",133,"738,004",49,"314,782",122,"2,176,595",580,"1,590,489",19,"962,863",745,"62,175,462",763,"63,138,325",746,"41,763,276",24,"-187,865",764,"20,976,802",787,"20,788,937",502,"4,431,746",149,"531,829",468,"216,825","3,877","1,186,625","7,119","5,937","4,185,741",597,"210,391","1,797","736,661"
NSW,2228,"11,258","11,171","732,269,371","9,360","170,254,329","8,155","13,413,499",125,"182,875","8,146","13,591,218","8,667","180,466,491",430,"1,766,517","8,787","575,642,371","8,513","149,798,527","2,199","10,507,606",123,"2,583,689",165,"2,701,423",447,"2,511,241",603,"6,355,984",102,"2,003,947",174,"5,320,092","6,874","12,765,932","1,002","905,102","3,161","27,712,801","3,157","11,547,730","11,192","768,408,392","2,963","8,361,741","1,258","1,674,820","4,902","1,651,017",458,"1,139,248","6,345","8,224,929","7,231","21,051,755",197,"86,496",390,"540,237",246,"652,703","4,078","6,622,875","5,562","2,238,322","8,792","35,245,234",308,"6,646,436",301,"4,929,158","1,182","12,273,697",25,"-130,332","1,469","36,275,637",704,"2,976,391",82,"2,080,446",11,"484,863",100,"1,431,760",695,"31,545,861",533,"9,932,945",882,"68,666,615",740,"20,828,761",648,"3,133,712",566,"1,935,262",552,"380,879","1,889","45,651,696","1,487","20,909,195",930,"3,414,646","1,896","20,759,216",890,"9,753,967","1,019","-9,185,328","1,910","568,639",197,"678,516",62,"495,436",122,"2,497,766",549,"1,526,662",29,"1,798,902",973,"80,635,858",998,"82,434,060",964,"55,597,359",29,"-215,074",995,"25,545,885","1,019","25,330,811",663,"5,924,742",179,"595,574",630,"252,375","5,093","1,557,512","7,790","6,653","4,685,690",657,"223,580","1,777","746,267"
NSW,2229,"18,219","18,112","1,359,548,452","15,286","344,699,868","13,358","25,128,559",193,"284,993","13,358","25,406,154","14,170","365,178,991",739,"3,041,519","13,962","994,146,152","13,468","273,166,067","3,525","19,734,319",212,"5,440,631",236,"6,487,060",576,"3,164,016",927,"9,786,221",217,"5,641,644",298,"8,930,566","11,629","23,151,604","1,977","1,798,457","5,922","76,329,881","5,912","31,816,296","18,136","1,419,782,146","4,900","15,380,111","2,066","3,128,237","7,476","2,471,671",702,"1,518,804","10,170","13,541,935","11,551","36,040,758",356,"198,315",758,"1,720,368",505,"1,916,976","6,640","3,239,848","9,081","4,060,754","14,399","58,171,023",469,"10,243,870",613,"11,511,804","2,160","24,090,445",38,"-202,924","2,835","95,673,804","1,308","9,836,043",125,"3,376,345",11,"737,254",185,"1,530,449","1,244","45,246,043",962,"16,250,046","1,604","107,794,354","1,477","58,775,747","1,207","7,522,671","1,038","3,563,971","1,004","775,872","3,473","89,364,670","2,749","39,380,442","1,744","6,320,039","3,491","40,378,293","1,633","20,432,568","1,867","-17,146,672","3,508","3,285,896",378,"1,460,336",128,"1,351,215",323,"7,228,405","1,067","3,707,337",30,"879,389","1,529","185,753,717","1,559","186,647,516","1,514","128,354,858",44,"-954,171","1,576","57,698,763","1,616","56,744,592","1,030","15,650,435",336,"1,387,385","1,086","527,023","7,669","2,367,937","14,012","11,642","8,509,943","1,206","433,739","3,697","1,675,911"
NSW,2230,"19,884","19,770","1,602,256,641","17,026","422,776,519","15,064","30,007,430",278,"384,395","15,052","30,354,072","15,924","447,545,118","1,020","4,212,935","15,454","1,116,718,557","14,947","311,443,256","3,925","21,619,969",272,"7,156,883",311,"9,449,237",624,"3,259,930",725,"7,165,304",282,"7,848,130",249,"8,227,453","12,792","30,160,520","2,031","2,057,071","6,080","114,408,660","6,066","47,645,485","19,797","1,676,995,887","5,600","18,000,355","2,539","4,173,008","8,243","2,803,763",811,"1,898,851","11,208","15,581,538","12,758","42,457,515",367,"203,674",911,"2,064,098",547,"2,064,259","7,326","5,543,705","9,986","5,384,509","15,896","71,088,196",519,"11,198,192",660,"12,361,746","2,472","30,694,156",60,"138,571","3,036","135,576,515","1,377","15,907,649",163,"3,553,991",16,"364,126",259,"2,360,741","1,374","62,395,504","1,144","22,990,663","1,747","146,969,772","1,592","67,061,831","1,287","12,662,021","1,083","6,139,377","1,027","2,184,570","4,000","110,893,763","3,025","46,315,096","1,894","6,696,746","4,003","50,116,753","1,953","27,172,706","2,075","-19,407,538","4,037","7,765,168",423,"1,939,675",173,"1,757,455",380,"9,538,864","1,076","3,649,503",49,"1,929,453","1,867","176,604,341","1,911","178,533,531","1,842","118,933,299",60,"57,114","1,932","58,018,359","1,984","58,075,473","1,271","15,185,093",371,"1,673,658","1,194","579,931","8,408","2,552,093","14,848","12,295","8,771,069","1,426","504,425","4,126","1,995,636"
NSW,2231,"1,341","1,331","82,622,916","1,136","18,079,970","1,002","1,519,296",19,"26,641","1,001","1,545,304","1,061","19,136,970",28,"121,136","1,099","70,249,094","1,073","17,847,999",300,"1,304,162",13,"251,003",25,"261,482",45,"243,308",47,"614,007",15,"316,106",4,"79,665",740,"729,908",60,"17,079",299,"2,610,620",299,"1,093,823","1,333","86,530,512",408,"1,279,263",151,"311,176",759,"263,431",48,"87,857",825,"1,074,163",946,"3,015,890",30,"7,202",48,"44,471",8,"21,449",489,"110,429",731,"326,225","1,085","3,870,829",20,"401,623",31,"625,594",120,"919,924",3,"-36,646",136,"3,787,118",46,"358,957",5,"59,010",2,"12,248",20,"111,348",52,"1,066,434",36,"292,990",57,"2,384,946",64,"1,302,381",25,"169,390",25,"142,904",27,"13,607",249,"4,828,981",209,"2,241,614",86,"393,541",247,"2,141,909",118,"1,014,821",132,"-962,904",250,"51,917",26,"163,345",6,"6,785",17,"189,910",65,"146,350",2,"546,595",144,"9,621,108",146,"10,167,703",142,"7,373,795",4,"-22,014",146,"2,783,066",150,"2,761,052",90,"411,485",15,"42,117",96,"37,840",635,"200,551",866,765,"490,766",72,"19,833",193,"65,404"
NSW,2232,"20,272","20,146","1,289,261,031","16,993","289,314,903","15,053","23,779,565",244,"322,943","15,051","24,092,190","15,848","305,772,675","1,017","3,987,329","16,550","1,108,294,442","16,109","290,582,393","3,928","16,659,082",303,"7,764,200",313,"6,577,681",777,"4,130,250","1,054","10,542,356",206,"3,536,999",301,"8,915,029","12,484","15,423,318","1,793","972,390","5,736","30,403,597","5,726","12,645,449","20,174","1,342,611,181","5,371","14,279,738","2,330","2,879,713","8,847","2,681,967",900,"1,793,406","12,030","14,721,902","13,707","36,356,726",361,"168,128",672,"1,101,105",376,"1,022,995","8,064","3,764,272","9,888","3,323,802","16,193","52,412,603",679,"15,448,806",577,"8,821,508","2,399","22,283,889",27,"-184,616","2,101","30,560,398","1,123","2,524,796",154,"3,083,389",16,"616,074",200,"1,771,001","1,125","25,031,421",852,"8,565,239","1,430","56,076,529","1,307","26,639,893","1,172","4,993,809","1,012","2,429,579",978,"819,679","3,352","69,810,635","2,787","34,673,926","1,647","5,214,559","3,377","33,117,122","1,408","12,918,754","1,993","-16,113,726","3,404","-3,194,972",267,"1,269,047",118,"882,425",208,"3,735,722","1,096","2,874,585",45,"652,402","1,697","155,161,429","1,741","155,813,831","1,665","110,027,253",46,"-118,853","1,737","44,321,214","1,782","44,202,361","1,138","8,971,948",326,"1,015,663",987,"397,841","8,927","2,713,312","14,790","12,592","8,545,711","1,334","443,286","3,436","1,238,524"
NSW,2233,"18,177","18,108","1,100,400,430","15,136","237,489,081","13,652","20,424,181",142,"182,107","13,650","20,605,133","14,212","251,436,269",682,"2,627,763","15,023","977,451,829","14,649","248,958,597","3,885","13,259,892",248,"5,382,279",267,"4,982,941",509,"2,606,549",885,"8,619,722",218,"5,168,685",288,"8,827,150","10,883","11,181,652","1,522","555,511","5,244","17,122,232","5,235","7,098,769","18,116","1,147,005,071","5,258","13,539,524","1,995","2,885,698","8,871","2,651,172",785,"1,413,207","11,309","13,873,199","12,751","34,362,800",381,"174,257",546,"425,210",266,"671,212","7,584","2,973,881","9,381","2,894,485","14,638","46,315,812",652,"14,273,940",545,"8,005,039","2,168","18,661,595",23,"481,155","1,804","27,734,945",992,"2,117,060",110,"2,388,412",8,"41,306",150,"1,417,382",912,"12,381,281",688,"3,510,284","1,147","29,571,953","1,002","18,255,729",967,"3,401,563",837,"1,253,656",789,"474,362","2,717","51,246,472","2,348","26,527,403","1,505","4,717,310","2,740","24,437,446","1,037","8,474,823","1,717","-12,910,510","2,757","-4,435,687",225,"1,557,344",109,"901,096",176,"2,571,807",947,"2,190,356",30,"529,461","1,285","161,225,156","1,314","161,780,747","1,241","127,338,834",32,"298,695","1,324","33,130,520","1,352","33,429,215",911,"6,477,462",344,"1,309,502",778,"347,026","8,127","2,477,447","13,856","11,592","8,062,109","1,285","527,921","2,708","922,918"
