"Taxation statistics 2020–21 Individuals: Selected items, by state/territory1 and postcode, 2020–21 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","HELP debt balance
no.","HELP debt balance
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate credited (rebate increased)
no.","Private health insurance rebate credited (rebate increased)
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$","Total private health insurance rebate
no.","Total private health insurance rebate
$"
NSW,2462,"1,306","1,280","61,808,994","1,063","10,916,138",826,"1,058,136",33,"39,802",826,"1,097,937",892,"10,571,314",53,"135,985",917,"46,102,318",893,"10,425,334",345,"938,330",12,"231,497",18,"208,452",237,"2,680,324",120,"1,802,742",9,"149,032",14,"434,889",690,"427,217",132,"70,452",202,"1,878,166",201,"743,524","1,296","64,672,363",249,"560,410",64,"137,782",601,"168,840",29,"40,293",518,"489,280",722,"1,396,605",15,"10,546",10,"28,888",10,"93,137",272,"67,724",9,"9,126",0,0,504,"141,781",876,"2,326,228",50,"983,931",5,"99,700",81,"475,697",120,"-31,626",166,"2,432,725",73,"122,043",8,"124,961",15,"228,683",22,"149,887",68,"1,694,002",48,"339,798",85,"4,034,405",78,"2,447,370",46,"101,165",45,"97,252",41,"5,201",188,"3,221,175",134,"747,312",71,"84,710",186,"1,460,264",139,"1,075,830",52,"-146,941",191,"928,889",5,"59,781",0,0,0,0,21,"91,817",37,"462,431",34,"115,990",59,"4,097,224",160,"10,290,365",213,"14,387,589",209,"11,120,653",219,"2,987,940",101,"577,313",16,"52,403",136,"72,694",668,"280,108",836,"620,878",125,"2,014,370",609,532,"258,677",54,"9,612",74,"31,749",549,"236,539"
NSW,2463,"4,262","4,209","207,180,516","3,431","37,833,265","2,781","3,617,680",112,"164,361","2,778","3,775,237","2,943","36,352,068",183,"543,322","3,007","152,635,485","2,940","34,334,625","1,230","3,199,291",51,"981,489",60,"462,314",632,"7,427,411",358,"4,961,292",24,"422,841",65,"2,079,521","2,198","1,243,292",516,"508,647",751,"3,632,613",746,"1,445,785","4,235","217,016,246",798,"1,745,218",221,"454,939","1,989","524,016",125,"188,632","1,769","1,889,400","2,402","4,802,205",51,"10,569",25,"24,223",53,"106,452",839,"232,613",51,"70,008",1,196,"1,547","430,634","2,936","9,208,021",177,"3,588,642",14,"142,600",270,"1,755,060",210,"-418,453",553,"11,983,315",219,"449,554",33,"1,124,448",26,"1,277,809",64,"649,176",288,"4,348,353",194,"815,708",359,"13,421,675",255,"6,419,512",203,"4,243,750",174,"3,484,308",170,"733,214",552,"10,466,593",383,"2,495,059",246,"566,504",551,"4,747,116",391,"3,394,409",163,"-736,495",555,"2,657,914",23,"377,507",5,"4,521",1,"7,146",60,"478,486",168,"3,101,681",137,"418,245",79,"4,796,832",460,"40,165,513",524,"44,962,345",505,"34,447,237",538,"9,328,783",296,"2,201,366",44,"142,869",446,"249,606","2,185","911,350","2,796","2,075,285",488,"9,689,395","2,239","1,923","1,020,395",212,"47,116",294,"100,143","2,007","967,368"
NSW,2464,"3,820","3,771","203,944,224","3,109","39,910,834","2,458","3,538,522",123,"168,394","2,453","3,703,575","2,631","39,430,546",185,"527,078","2,442","129,468,874","2,372","30,154,720",950,"3,277,211",35,"547,385",58,"285,704",576,"6,499,530",349,"4,817,880",19,"424,543",68,"2,493,325","2,088","1,476,288",558,"377,503",917,"7,473,206",917,"2,984,370","3,793","213,436,753",715,"1,566,560",190,"296,958","1,497","411,927",115,"159,347","1,437","1,701,584","1,899","4,136,376",46,"13,714",32,"22,949",114,"163,171",760,"304,521",49,"44,085",0,0,"1,428","446,206","2,620","8,848,781",123,"2,826,706",21,"280,936",295,"1,930,581",67,"-299,138",643,"21,589,121",331,"1,955,990",41,"525,004",7,"73,172",71,"702,831",373,"7,485,321",252,"1,978,016",492,"19,666,082",325,"17,028,586",279,"1,394,842",238,"584,849",238,"129,056",683,"14,199,032",409,"3,021,077",312,"863,823",683,"6,652,589",490,"4,585,493",197,"-923,950",687,"3,661,543",20,"366,161",6,"11,576",2,"21,474",54,"231,296",200,"3,442,469",119,"262,272",26,"1,766,677",512,"52,081,708",534,"53,848,385",510,"36,875,395",546,"16,204,473",343,"3,165,580",61,"231,394",445,"253,390","1,874","801,658","2,414","1,763,223",460,"10,469,364","2,133","1,865","1,181,207",176,"49,562",371,"152,090","1,868","1,078,679"
NSW,2465,214,213,"9,426,233",177,"1,485,408",135,"150,795",3,"2,886",135,"153,681",146,"1,394,053",10,"39,344",137,"6,766,459",131,"1,491,993",56,"91,001",1,"5,482",3,"17,536",39,"399,892",25,"427,781",1,"2,484",2,"130,821",110,"94,137",24,"9,482",34,"193,958",34,"83,073",213,"9,784,020",36,"124,640",10,"34,402",87,"23,335",7,"13,524",78,"74,215",104,"270,116",3,"1,498",0,0,3,"1,308",40,"14,018",1,"4,970",0,0,68,"16,413",136,"344,473",5,"124,945",1,"9,758",8,"43,634",25,"43,088",39,"442,677",12,"13,799",1,"25,906",1,"2,993",5,"34,957",18,"215,945",10,"36,636",23,"641,829",12,"99,363",9,"11,264",7,"8,444",10,899,34,"411,261",22,"103,805",14,"10,863",33,"197,279",24,"125,307",10,"-25,993",34,"99,314",3,"52,711",1,30,0,0,1,"1,655",5,"28,320",5,"7,830",5,"521,094",27,"2,185,140",30,"2,706,234",30,"1,902,185",31,"692,309",18,"105,518",1,"9,979",29,"13,803",112,"48,473",144,"105,574",21,"555,787",103,88,"50,203",12,729,11,"2,478",96,"48,454"
NSW,2466,750,737,"33,352,452",577,"5,684,092",435,"546,478",13,"16,997",435,"563,474",470,"5,431,855",25,"65,079",428,"20,846,263",407,"4,737,863",182,"471,766",10,"190,562",11,"162,888",144,"1,903,416",91,"1,184,092",2,"25,134",12,"382,174",404,"350,470",82,"39,029",155,"924,881",155,"365,332",741,"35,418,362",142,"303,710",41,"118,191",274,"78,802",18,"29,125",268,"315,865",342,"845,693",5,"1,799",2,"5,457",15,"27,320",179,"44,424",9,"14,782",0,0,291,"88,647",497,"1,905,460",16,"290,478",5,"107,890",38,"232,626",18,"1,219,283",119,"2,814,983",50,"271,809",9,"142,089",1,"3,085",8,"40,244",67,"787,391",42,"137,576",92,"2,041,558",52,"1,350,942",47,"82,224",47,"-34,143",38,"2,894",141,"2,526,509",82,"546,497",61,"73,016",143,"1,095,670",112,"890,773",32,"-79,447",144,"811,326",5,"11,500",2,212,0,0,8,"46,590",43,"849,182",18,"28,156",9,"580,293",93,"7,052,686",100,"7,632,979",92,"4,692,698",101,"2,886,228",60,"448,694",10,"24,182",79,"49,076",346,"142,930",439,"325,353",66,"1,161,541",381,352,"204,519",24,"4,896",52,"19,022",348,"190,393"
NSW,2469,"1,979","1,916","76,606,207","1,485","12,690,709","1,080","1,268,563",35,"58,047","1,079","1,326,577","1,187","11,708,167",57,"169,782","1,278","55,849,104","1,225","11,970,015",459,"1,336,432",21,"230,472",28,"116,405",418,"5,695,784",170,"2,660,232",5,"86,753",16,"334,987",992,"647,927",209,"319,977",304,"1,423,975",303,"550,417","1,955","82,155,892",335,"748,139",80,"203,092",767,"220,549",42,"137,070",687,"641,620",935,"1,950,470",22,"4,129",11,"8,612",15,"23,783",318,"405,491",17,"12,843",2,380,601,"181,468","1,203","3,878,026",67,"1,411,206",3,"74,661",79,"403,618",280,"-589,494",275,"5,292,673",97,"148,069",22,"332,977",22,"881,213",30,"517,304",111,"2,232,782",73,"548,822",129,"5,273,246",100,"2,405,277",71,"578,351",63,"410,515",46,"88,123",232,"3,617,498",142,"789,850",65,"144,455",230,"1,636,048",169,"1,264,105",61,"-216,960",232,"1,047,145",11,"381,773",7,"6,506",1,"1,338",28,"121,027",70,"1,175,178",41,"113,379",99,"6,415,217",193,"13,596,293",275,"20,011,510",279,"18,166,749",297,"1,085,967",120,"429,671",13,"28,176",224,"119,565",962,"419,525","1,135","812,950",211,"3,623,411",894,783,"455,845",79,"18,802",104,"35,531",816,"439,117"
NSW,2470,"7,789","7,667","367,889,900","6,632","61,307,618","5,413","6,369,040",128,"155,079","5,410","6,511,705","5,812","58,696,187",381,"915,026","6,143","304,569,270","6,048","64,082,478","2,809","5,904,037",54,"705,292",153,"356,800","1,152","14,346,390",693,"10,388,880",20,"471,008",63,"1,801,804","3,706","1,779,392",730,"328,925","1,092","4,356,375","1,084","1,709,611","7,734","386,245,144","1,595","3,074,930",451,"1,212,820","4,082","1,198,616",269,"381,346","3,875","3,702,899","4,999","9,570,611",160,"35,616",33,"35,246",50,"114,566","2,077","598,403",47,"50,656",7,"1,619","2,895","726,991","5,772","14,313,752",345,"8,167,032",45,"553,976",501,"2,441,969",458,"-1,422,890",773,"16,162,877",298,"754,763",50,"918,667",36,"2,205,737",60,"760,398",352,"4,295,849",240,"841,790",427,"15,696,356",334,"5,536,822",221,"1,354,894",196,"397,616",183,"154,679",791,"13,162,405",562,"3,286,686",315,"565,098",789,"6,256,570",526,"4,152,679",276,"-1,098,628",804,"3,054,051",72,"865,663",10,"122,236",3,"26,966",66,"339,240",193,"2,655,638",237,"501,069",225,"27,171,119",539,"49,500,022",733,"76,671,141",717,"67,494,339",747,"7,948,227",375,"2,143,905",48,"163,607",601,"312,552","4,499","1,745,611","5,591","4,407,991",881,"16,726,999","3,687","3,169","1,692,929",294,"83,250",428,"164,173","3,285","1,612,006"
NSW,2471,"1,394","1,361","65,576,848","1,158","11,510,911",932,"1,148,655",46,"76,137",931,"1,215,854",993,"10,954,413",68,"207,165","1,054","52,923,349","1,042","11,515,392",444,"863,877",13,"173,110",29,"231,026",219,"2,904,505",108,"1,494,163",3,"48,679",6,"97,862",650,"329,221",122,"55,111",186,"521,690",186,"194,364","1,383","69,556,823",298,"617,190",73,"157,299",709,"210,567",51,"89,867",652,"653,176",845,"1,728,099",31,"4,072",6,"11,098",5,"236,856",259,"63,653",14,"3,552",0,0,521,"139,572",993,"2,862,832",72,"1,478,984",6,"112,874",59,"327,672",176,"609,267",163,"3,789,469",60,"92,942",11,"242,048",13,"332,973",23,"270,636",53,"593,908",39,"135,384",64,"1,607,818",79,"1,665,490",34,"510,682",30,"44,022",29,"175,254",158,"2,929,489",113,"943,603",61,"192,836",156,"1,306,860",113,"772,649",47,"-286,459",160,"486,190",7,"51,546",5,60,0,0,18,"82,175",37,"590,691",49,"82,290",63,"6,777,274",131,"11,002,777",184,"17,780,051",187,"14,660,502",190,"2,523,319",84,"610,630",6,"14,423",123,"69,750",766,"310,715",967,"737,328",179,"3,156,643",684,605,"297,848",63,"16,523",78,"25,038",630,"289,333"
NSW,2472,"1,147","1,130","54,483,674",958,"9,212,616",775,"942,822",33,"46,786",775,"989,608",823,"8,927,844",64,"178,137",852,"42,826,486",830,"9,456,806",363,"996,188",17,"113,673",20,"74,975",190,"2,329,986",80,"1,253,564",2,"67,098",5,"148,495",539,"327,279",115,"18,072",146,"452,483",146,"184,451","1,141","57,485,675",249,"516,364",66,"221,244",572,"158,890",37,"55,708",511,"509,816",676,"1,462,022",17,"4,588",6,"8,522",14,"21,080",233,"71,178",13,"11,515",1,80,405,"103,401",801,"2,612,858",35,"834,068",9,"143,540",69,"453,844",76,"712,381",103,"1,560,963",40,"98,639",10,"259,347",6,"170,854",24,"181,387",67,"1,486,697",50,"301,564",78,"3,045,690",57,"788,556",28,"122,808",23,"21,528",27,"9,297",140,"2,249,804",91,"540,610",59,"88,150",143,"1,011,366",106,"762,607",39,"-152,929",145,"609,678",2,"16,349",2,"39,068",1,498,16,"21,205",39,"882,098",30,"47,144",32,"3,015,605",151,"17,169,983",179,"20,185,588",174,"16,900,116",179,"2,927,271",93,"504,400",5,"19,403",125,"70,082",602,"240,904",794,"610,146",165,"3,377,247",568,496,"245,821",49,"6,949",73,"23,299",509,"229,471"
NSW,2473,"1,555","1,535","86,391,120","1,269","17,566,757","1,029","1,517,921",37,"61,533","1,030","1,564,528","1,106","17,275,276",87,"265,136","1,142","59,626,889","1,116","13,588,801",441,"1,089,273",17,"183,568",28,"117,047",221,"2,425,654",146,"2,070,070",11,"277,169",33,"1,145,490",821,"528,492",201,"67,330",305,"3,817,032",302,"1,584,765","1,540","90,490,142",348,"679,346",74,"113,789",676,"187,166",52,"61,243",693,"756,394",870,"1,797,938",36,"5,910",13,"19,676",24,"40,975",378,"124,980",9,"14,747",1,125,565,"218,440","1,098","3,820,162",67,"1,631,656",20,"444,130",147,"1,079,689",32,"5,970",202,"4,647,962",82,"126,301",10,"257,770",2,"92,081",22,"208,731",117,"6,309,861",89,"2,384,934",137,"15,128,980",102,"2,490,631",84,"879,357",73,"453,425",68,"216,284",258,"5,465,212",173,"1,372,036",132,"442,770",257,"2,435,707",185,"1,585,232",74,"-370,533",259,"1,214,699",8,"47,455",3,"21,182",0,0,26,"105,317",85,"1,428,514",48,"157,511",8,"381,368",154,"16,566,810",161,"16,948,178",156,"13,047,964",166,"3,600,030",94,"678,188",25,"89,887",142,"86,930",764,"302,241","1,037","802,154",219,"4,624,055",889,757,"461,041",80,"25,889",171,"67,563",761,"419,368"
NSW,2474,"3,316","3,227","147,670,247","2,604","25,694,747","2,044","2,525,960",73,"108,795","2,043","2,633,090","2,189","24,752,881",137,"427,692","2,256","111,654,405","2,188","24,519,771",827,"2,212,358",28,"593,954",41,"251,403",494,"6,403,775",299,"4,574,392",12,"196,460",32,"738,479","1,735","933,804",393,"107,302",533,"2,772,763",532,"1,098,034","3,286","156,486,433",578,"1,390,477",150,"364,537","1,444","392,185",88,"170,393","1,323","1,438,188","1,774","3,755,780",63,"13,742",21,"42,032",40,"84,963",783,"220,824",19,"7,834",3,372,"1,076","297,907","2,151","6,356,740",179,"3,794,913",14,"121,720",219,"1,602,418",411,"-4,127,957",496,"13,007,753",155,"1,039,026",40,"363,268",57,"1,004,122",67,"889,943",194,"3,650,848",129,"555,461",251,"13,908,891",205,"5,107,250",141,"491,692",116,"203,390",98,"21,901",443,"7,119,212",271,"1,542,719",185,"303,759",434,"3,292,958",331,"2,439,905",115,"-460,129",446,"1,979,776",11,"191,632",3,"3,274",0,0,52,"170,171",123,"1,714,236",77,"214,919",183,"19,662,057",393,"29,774,857",537,"49,436,914",525,"41,794,417",564,"6,233,265",223,"1,480,958",23,"60,092",338,"172,371","1,701","712,561","2,087","1,533,719",418,"7,633,911","1,683","1,453","762,110",170,"40,210",192,"61,725","1,529","740,595"
NSW,2475,192,183,"8,163,450",145,"1,467,090",106,"132,445",6,"13,191",106,"144,241",113,"1,243,815",2,"6,472",113,"6,045,619",109,"1,415,446",52,"248,553",1,241,1,"1,739",20,"289,560",19,"258,656",0,0,0,0,91,"26,837",18,"1,877",41,"28,010",41,"11,859",188,"8,649,343",33,"75,786",11,"15,829",62,"19,635",7,"10,316",66,"77,165",82,"198,731",6,"1,752",0,0,3,444,33,"9,650",5,"5,707",0,0,49,"22,965",107,"306,424",6,"105,531",1,"16,329",9,"42,678",50,"-327,878",60,"984,624",20,"13,762",0,0,2,"155,081",1,100,13,"206,195",7,"15,907",20,"1,582,358",6,"63,060",13,"458,258",12,"25,463",13,"175,925",11,"110,182",6,"25,573",5,"5,208",11,"95,723",5,"22,996",6,"-39,318",11,"-16,322",2,"3,545",0,0,0,0,4,"2,158",4,"54,449",7,"12,726",13,"946,372",15,"1,223,169",25,"2,169,541",23,"1,859,211",25,"223,330",8,"120,588",0,0,19,"11,818",87,"36,555",108,"78,498",14,"223,561",102,77,"43,312",17,"3,162",10,"3,386",87,"43,088"
NSW,2476,364,345,"15,802,103",266,"2,972,527",197,"264,878",5,"15,515",197,"280,393",213,"2,837,869",9,"34,802",217,"10,580,282",209,"2,393,883",86,"105,386",2,"95,067",3,"5,488",60,"893,728",40,"619,696",0,0,7,"256,728",192,"150,846",46,"7,001",107,"301,260",107,"113,023",363,"17,199,443",62,"125,354",16,"53,722",158,"41,987",4,"5,235",122,"137,666",181,"363,964",10,"2,048",2,"2,522",3,"20,562",65,"30,382",5,"8,104",0,0,108,"34,462",226,"742,483",10,"146,057",4,"30,951",15,"109,726",99,"-101,361",82,"1,550,360",24,"5,500",4,"40,934",3,"498,419",3,"86,787",24,"125,495",10,"7,504",27,"1,261,311",15,"381,573",11,"10,212",10,"6,473",9,526,47,"890,409",28,"121,850",13,"23,806",48,"402,202",33,"392,833",15,"-50,282",48,"342,551",2,"2,610",0,0,0,0,9,"1,417,346",10,"249,750",9,"30,689",13,"1,354,239",21,"2,306,400",30,"3,660,639",31,"3,377,298",33,"-113,194",15,"63,394",3,"10,323",40,"21,838",156,"61,142",197,"147,646",24,"586,032",223,205,"121,063",14,"1,780",18,"8,649",210,"114,194"
NSW,2477,"7,475","7,387","417,497,920","6,234","82,735,060","5,180","7,433,099",184,"258,421","5,181","7,690,165","5,498","82,032,058",508,"1,550,828","5,413","296,101,971","5,243","68,762,113","2,030","4,923,845",87,"1,888,592",98,"1,222,179",916,"10,134,308",583,"8,039,651",29,"871,575",105,"3,064,757","4,036","2,567,766","1,046","614,665","1,547","9,949,815","1,539","3,934,256","7,433","439,487,068","1,511","3,117,425",365,"512,587","3,117","813,411",226,"328,012","3,400","3,850,786","4,243","8,622,221",130,"27,773",65,"144,694",179,"374,722","1,884","1,201,607",94,"107,215",3,698,"2,773","953,763","5,470","20,005,673",466,"10,657,290",66,"948,629",636,"4,521,794",394,"3,369,754","1,182","36,870,796",545,"2,764,001",78,"2,109,204",32,"1,160,768",117,"1,297,189",586,"10,846,700",408,"2,856,528",773,"25,654,747",602,"15,453,924",494,"2,693,489",438,"1,328,452",414,"174,654","1,119","24,074,268",716,"5,345,186",573,"1,584,608","1,101","10,233,612",855,"8,180,008",262,"-1,243,417","1,123","6,936,591",53,"565,295",17,"14,869",4,"68,984",107,"1,289,131",450,"7,677,360",298,"875,533",103,"9,173,431",820,"82,217,389",907,"91,390,820",886,"61,639,587",934,"27,521,847",578,"6,459,376",75,"279,148",857,"509,346","3,743","1,519,738","5,104","3,878,984","1,121","23,822,918","4,519","3,897","2,473,017",325,"85,339",875,"355,633","3,874","2,202,724"
NSW,2478,"18,898","18,703","1,130,488,616","15,967","234,147,868","13,197","20,182,184",591,"828,689","13,181","20,974,928","14,043","233,318,842","1,206","3,852,468","13,433","749,826,274","13,078","177,576,583","5,279","15,955,925",209,"3,133,950",228,"2,282,803","2,486","27,385,726","1,398","19,413,758",99,"3,149,022",271,"8,738,073","10,529","7,295,689","2,278","1,760,308","3,968","32,994,814","3,945","13,064,014","18,771","1,188,416,117","4,093","9,178,272","1,077","1,578,316","7,657","2,075,454",656,"1,239,462","8,685","10,319,664","10,589","24,391,168",365,"113,859",201,"398,106",449,"932,544","4,462","3,231,166",286,"387,641",16,"3,858","7,636","2,797,565","14,040","54,323,156","1,096","25,203,055",189,"2,801,402","1,491","11,404,505",288,"1,816,280","3,208","102,971,360","1,521","7,161,644",235,"3,503,178",39,"690,540",320,"4,263,331","1,771","49,743,381","1,297","15,326,344","2,200","113,244,313","1,479","40,536,682","1,330","10,862,824","1,171","4,197,285","1,105","1,296,165","3,290","75,905,892","2,264","18,268,894","1,696","4,714,426","3,286","32,450,561","2,378","25,236,253",926,"-4,764,283","3,310","20,471,970",118,"923,086",48,"75,122",6,"76,500",291,"3,066,850","1,145","19,504,695",825,"2,449,269",98,"7,405,509","2,599","262,934,563","2,681","270,381,611","2,550","171,742,864","2,750","94,142,268","1,887","22,069,820",257,"1,043,763","2,387","1,413,277","9,272","3,792,685","12,698","9,546,688","2,728","58,862,023","11,027","9,472","6,045,307",922,"273,212","2,457","998,783","9,239","5,319,737"
NSW,2479,"3,650","3,591","364,666,547","3,097","109,708,665","2,571","6,865,399",142,"225,887","2,567","7,081,136","2,711","112,669,111",298,"1,060,149","2,298","145,125,609","2,213","38,991,960",750,"3,898,047",32,"337,885",40,"329,559",480,"5,696,912",156,"2,404,263",8,"61,103",38,"1,682,539","2,131","2,006,887",447,"616,360",780,"24,904,648",778,"10,362,947","3,620","381,652,168",650,"1,525,569",180,"299,234",970,"273,365",89,"241,575","1,411","1,870,304","1,668","4,210,047",60,"14,372",36,"144,216",72,"352,911",732,"3,342,599",106,"194,628",2,436,"1,325","859,688","2,481","14,676,181",130,"2,732,440",34,"434,168",220,"1,680,124",194,"-207,257",816,"38,138,848",363,"5,247,969",67,"1,947,861",24,"743,155",81,"835,119",386,"78,243,471",309,"33,620,663",488,"156,402,318",345,"13,881,739",314,"4,026,680",276,"2,043,733",255,"416,439",799,"25,864,276",523,"5,720,070",426,"1,423,218",789,"9,960,889",599,"10,378,857",199,"-1,616,566",800,"8,762,291",11,"70,999",10,"24,830",2,"11,400",68,"2,268,643",261,"4,799,499",152,"725,933",85,"6,763,368",778,"72,608,312",845,"79,371,680",812,"47,295,366",866,"30,693,328",563,"8,238,352",29,"109,151",712,"425,284","1,666","713,234","2,254","1,633,851",687,"16,444,421","2,230","1,884","1,269,975",183,"47,057",602,"311,805","1,701","1,005,228"
NSW,2480,"25,592","25,268","1,356,646,250","21,803","252,313,069","17,985","23,879,257",709,"977,897","17,981","24,847,224","19,144","248,218,119","1,969","5,929,044","19,405","1,018,281,188","18,899","231,391,244","7,726","17,690,195",245,"3,857,935",357,"3,791,360","3,986","48,523,844","1,863","27,204,057",82,"1,671,651",253,"7,389,134","13,245","6,281,686","2,659","1,200,310","3,999","20,969,639","3,976","8,291,463","25,391","1,420,321,365","5,443","10,756,664","1,264","1,837,848","11,527","3,203,866",878,"1,544,021","12,422","13,922,450","15,352","31,264,849",284,"74,121",163,"303,874",336,"629,550","6,399","2,604,085",252,"281,229",13,"9,386","9,612","2,888,942","18,766","57,684,111","1,867","40,566,218",166,"2,484,785","1,940","12,323,278","1,241","-2,942,703","3,019","87,109,593","1,332","4,578,485",287,"5,997,906",155,"4,946,310",416,"4,493,872","1,555","27,995,045","1,193","7,505,674","1,888","70,224,963","1,517","33,710,220","1,101","6,682,656",941,"3,047,446",892,"623,965","3,443","67,158,423","2,285","15,510,341","1,617","3,465,416","3,418","30,817,742","2,460","22,130,840","1,003","-4,765,907","3,469","17,364,933",179,"1,759,226",58,"67,382",6,"45,425",278,"2,096,751","1,135","17,020,078",903,"2,579,208",439,"35,507,836","3,183","274,682,051","3,550","310,362,279","3,433","210,450,041","3,683","91,663,114","2,168","21,507,828",184,"592,103","2,798","1,551,511","13,529","5,431,054","17,912","13,774,583","4,750","102,305,418","13,488","11,578","6,639,762","1,055","301,435","2,180","804,940","11,708","6,136,257"
