"Taxation statistics 2019–20 Individuals: Selected items, by state/territory1 and postcode, 2019–20 income year2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State/ Territory1,Postcode,"Individuals
no.","Taxable income or loss3
no.","Taxable income or loss3
$","Tax on taxable income
no.","Tax on taxable income
$","Medicare levy
no.","Medicare levy
$","Medicare levy surcharge
no.","Medicare levy surcharge
$","Total Medicare levy liability
no.","Total Medicare levy liability
$","Net tax
no.","Net tax
$","HELP assessment debt
no.","HELP assessment debt
$","Salary or wages
no.","Salary or wages
$","Tax withheld from salary or wages
no.","Tax withheld from salary or wages
$","Allowances earnings tips directors fees etc
no.","Allowances earnings tips directors fees etc
$","Employer lump sum payments amount A
no.","Employer lump sum payments amount A
$","Employment termination payments taxable component
no.","Employment termination payments taxable component
$","Australian government allowances and payments
no.","Australian government allowances and payments
$","Australian government pensions and allowances
no.","Australian government pensions and allowances
$","Australian annuities and superannuation income streams taxable component taxed element
no.","Australian annuities and superannuation income streams taxable component taxed element
$","Australian annuities and superannuation income streams taxable component untaxed element
no.","Australian annuities and superannuation income streams taxable component untaxed element
$","Gross interest
no.","Gross interest
$","Dividends unfranked
no.","Dividends unfranked
$","Dividends franked
no.","Dividends franked
$","Dividends franking credit
no.","Dividends franking credit
$","Total Income or Loss3
no.","Total Income or Loss3
$","Total work related car expenses
no.","Total work related car expenses
$","Work related travel expenses
no.","Work related travel expenses
$","Total work related uniform/clothing expenses
no.","Total work related uniform/clothing expenses
$","Total work related self education expenses
no.","Total work related self education expenses
$","Other work related expenses
no.","Other work related expenses
$","Total work related expenses
no.","Total work related expenses
$","Low value pool deduction
no.","Low value pool deduction
$","Interest deductions
no.","Interest deductions
$","Dividend deductions
no.","Dividend deductions
$","Gifts or donations
no.","Gifts or donations
$","Cost of managing tax affairs - Interest charged by the ATO
no.","Cost of managing tax affairs - Interest charged by the ATO
$","Cost of managing tax affairs - Litigation costs
no.","Cost of managing tax affairs - Litigation costs
$","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
no.","Cost of managing tax affairs - Other expenses incurred in managing your tax affairs
$","Total deductions3
no.","Total deductions3
$","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers exempt from FBT under section 57A of the FBTAA 1986
$","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
no.","Total reportable fringe benefits amounts - Employers not exempt from FBT under section 57A of the FBTAA 1986
$","Reportable employer superannuation contributions
no.","Reportable employer superannuation contributions
$","Net primary production distribution
no.","Net primary production distribution
$","Net non primary production distribution
no.","Net non primary production distribution
$","Share of franking credit from franked dividends
no.","Share of franking credit from franked dividends
$","Net PSI transferred
no.","Net PSI transferred
$","Deferred non-commercial business losses primary production deferred losses
no.","Deferred non-commercial business losses primary production deferred losses
$","Deferred non-commercial business losses non primary production deferred losses
no.","Deferred non-commercial business losses non primary production deferred losses
$","Capital gains net capital gain
no.","Capital gains net capital gain
$","Estimated tax on net capital gains
no.","Estimated tax on net capital gains
$","Capital gains total current year capital gains
no.","Capital gains total current year capital gains
$","Capital gains net capital losses carrier forward
no.","Capital gains net capital losses carrier forward
$","Foreign source income assessable foreign source income
no.","Foreign source income assessable foreign source income
$","Foreign source income other net foreign source income
no.","Foreign source income other net foreign source income
$","Foreign source income foreign income tax offset
no.","Foreign source income foreign income tax offset
$","Gross rent
no.","Gross rent
$","Rent interest deductions
no.","Rent interest deductions
$","Rent capital works deductions
no.","Rent capital works deductions
$","Rent other rental deductions
no.","Rent other rental deductions
$",Net rent - profit no.,"Net rent - profit 
$","Net rent - loss 
no.","Net rent - loss 
$","Net rent3
no.","Net rent3
$","Other income category 1
no.","Other income category 1
$","Other income category 2 (ATO Interest)
no.","Other income category 2 (ATO Interest)
$","Other income category 3 (FHSS)
no.","Other income category 3 (FHSS)
$","Other income category 4
no.","Other income category 4
$","Personal superannuation contributions
no.","Personal superannuation contributions
$","Other deductions
no.","Other deductions
$","Total business income - primary production
no.","Total business income - primary production
$","Total business income non-primary production
no.","Total business income non-primary production
$","Total business income3
no.","Total business income3
$","Total business expenses3
no.","Total business expenses3
$","Net income or loss from business
no.","Net income or loss from business
$","Estimated business net tax
no.","Estimated business net tax
$","Australian superannuation income stream tax offset
no.","Australian superannuation income stream tax offset
$","Small business income tax offset
no.","Small business income tax offset
$","Low income tax offset
no.","Low income tax offset
$","Low and middle income tax offset
no.","Low and middle income tax offset
$","People with private health insurance
no.","Private health insurance - your Australian Government rebate received
no.","Private health insurance - your Australian Government rebate received
$","Private health insurance rebate
no.","Private health insurance rebate
$","Excess private health reduction or refund (rebate reduced)
no.","Excess private health reduction or refund (rebate reduced)
$"
NSW,2226,"8,000","7,948","629,874,180","6,823","158,737,043","6,151","11,915,064",163,"184,049","6,155","12,098,583","6,396","164,067,653",557,"2,102,092","6,527","534,968,063","6,382","153,507,471","1,996","9,164,528",145,"2,914,924",184,"3,151,595",485,"2,687,474",263,"3,481,566",50,"981,342",121,"4,162,434","4,476","4,932,757","1,276","563,827","2,353","14,217,291","2,347","5,699,829","7,959","651,475,280","1,675","4,100,657",838,"1,095,537","2,708","708,678",306,"531,118","4,979","6,306,286","5,446","12,742,276",162,"63,827",126,"240,628",216,"504,934","2,987","1,610,811",97,"119,955",1,160,"3,595","1,161,239","6,423","21,211,609",308,"6,976,344",230,"3,182,821","1,005","7,121,482",8,"-189,309","1,081","25,758,810",660,"2,538,347",69,"2,071,418",3,"33,418",77,"729,194",611,"9,141,892",468,"2,875,685",755,"20,155,340",570,"13,990,612",666,"2,840,674",592,"1,421,848",551,"180,871","1,569","36,797,588","1,285","16,757,394",903,"3,258,261","1,567","16,995,058",746,"7,145,260",824,"-7,358,387","1,573","-213,127",49,"453,932",18,"31,740",4,"62,341",141,"452,269",278,"3,518,635",469,"1,210,554",11,"265,969",618,"64,304,609",629,"64,591,039",594,"48,980,339",653,"15,002,797",409,"3,094,975",102,"393,213",459,"186,236","2,970","884,436","5,151","3,892,055","6,123","4,988","3,310,990",488,"179,438","2,078","835,504"
NSW,2227,"9,427","9,378","707,924,754","8,021","174,079,298","7,201","13,294,961",204,"256,781","7,197","13,541,026","7,510","178,759,074",659,"2,315,784","7,646","593,570,217","7,486","167,867,018","2,691","13,769,378",187,"4,039,755",203,"5,629,825",613,"3,107,711",324,"3,881,551",56,"1,738,427",108,"3,817,525","5,523","6,546,158","1,525","717,148","2,799","15,921,296","2,794","6,462,786","9,388","734,798,555","2,191","6,034,632",930,"1,288,977","3,503","973,430",367,"766,902","5,745","7,388,108","6,344","16,452,049",163,"90,072",146,"511,278",232,"384,806","3,310","1,995,157",129,"145,707",6,"28,642","4,293","1,446,226","7,554","26,415,496",380,"8,696,879",249,"3,554,231","1,090","7,490,777",23,"-237,991","1,234","24,532,939",726,"2,122,563",67,"2,040,603",8,"139,667",87,"817,457",743,"8,093,653",567,"2,145,180",894,"23,258,336",661,"14,434,908",751,"3,696,999",637,"914,977",621,"492,788","1,733","41,433,038","1,403","19,272,038",963,"3,510,942","1,737","18,318,942",789,"8,227,483",947,"-7,896,456","1,739","331,027",69,"516,375",41,"12,383",10,"126,566",159,"565,156",307,"3,734,851",536,"1,591,035",7,"266,626",797,"63,033,211",804,"63,299,837",760,"37,438,250",825,"24,647,754",550,"5,532,729",103,"501,769",585,"265,948","3,679","1,109,521","6,243","4,692,901","7,311","5,966","4,074,422",582,"221,627","2,201","864,533"
NSW,2228,"12,678","12,578","886,165,674","10,755","210,998,609","9,310","16,295,368",292,"342,999","9,308","16,633,891","9,922","216,413,475",837,"3,037,186","10,018","719,402,309","9,798","194,982,652","3,576","16,148,396",200,"3,506,609",225,"4,270,086","1,012","5,499,777",491,"6,191,802",64,"1,655,205",153,"5,262,761","7,236","10,544,695","1,714","1,298,071","3,138","30,151,737","3,132","12,343,308","12,597","920,722,090","2,962","7,880,088","1,280","1,720,760","5,081","1,469,017",465,"944,387","7,486","9,496,239","8,358","21,510,491",199,"89,683",178,"421,437",272,"550,861","3,985","2,072,886",158,"191,636",11,"1,637","5,860","1,917,733","10,002","33,074,634",462,"10,297,329",306,"4,098,110","1,240","8,507,313",20,"9,020","1,599","43,220,304",891,"3,974,775",120,"2,347,077",7,"73,141",140,"1,671,434",884,"14,153,920",677,"4,561,763","1,105","38,159,848",819,"25,400,972",813,"3,193,575",705,"1,574,059",676,"309,701","2,202","53,917,326","1,753","23,897,885","1,199","4,740,130","2,207","23,751,354","1,077","11,347,490","1,134","-9,819,533","2,216","1,527,957",77,"472,992",44,"49,751",5,"36,716",200,"1,557,675",340,"4,685,370",515,"1,613,112",17,"501,331","1,170","101,029,339","1,184","101,530,670","1,117","69,765,566","1,216","30,590,212",736,"6,741,596",135,"531,575",753,"326,236","5,321","1,599,179","8,602","6,527,550","8,636","7,321","4,966,167",633,"218,719","2,343","987,498"
NSW,2229,"19,321","19,191","1,601,963,404","16,416","423,668,083","14,402","29,955,902",451,"547,528","14,403","30,497,013","15,213","435,230,729","1,267","4,610,193","15,064","1,174,400,090","14,703","336,387,875","5,310","27,780,000",320,"7,655,104",354,"10,545,288","1,253","6,825,146",773,"9,628,708",128,"4,060,773",254,"9,272,693","11,501","18,916,480","3,037","2,121,033","5,584","94,052,034","5,569","38,518,240","19,213","1,661,700,816","4,639","14,034,319","1,986","2,912,228","7,022","1,989,440",648,"1,173,492","11,093","15,289,801","12,274","35,399,280",376,"187,145",320,"1,104,085",514,"1,468,443","6,244","3,044,589",365,"443,789",19,"14,726","8,836","3,379,161","15,283","58,855,021",672,"14,639,940",549,"9,454,097","2,038","19,390,115",52,"880,223","3,067","102,304,428","1,592","12,542,874",149,"3,971,897",13,"484,660",219,"1,802,396","1,457","46,942,085","1,131","17,276,354","1,854","108,166,857","1,562","63,262,667","1,378","11,211,581","1,166","6,094,846","1,119","1,164,047","3,716","99,294,421","2,959","42,412,211","1,980","8,561,784","3,721","42,507,284","1,833","22,194,493","1,900","-16,381,351","3,737","5,813,142",132,"851,404",101,"126,790",6,"39,814",332,"2,354,436",733,"10,159,619","1,084","3,609,938",17,"460,811","1,709","157,913,278","1,725","158,374,089","1,634","94,358,458","1,777","62,230,421","1,138","16,360,355",248,"1,166,091","1,293","639,627","7,372","2,239,243","12,389","9,360,761","14,710","11,953","8,483,533","1,099","425,309","4,357","1,982,551"
NSW,2230,"20,759","20,614","1,797,938,215","17,921","485,423,345","15,821","33,788,504",537,"654,995","15,821","34,414,472","16,676","498,741,017","1,650","6,479,298","16,102","1,265,705,954","15,743","367,240,075","5,747","32,569,578",348,"7,482,257",450,"10,299,822","1,465","7,633,126",626,"7,570,392",152,"5,077,334",246,"8,862,765","12,617","25,210,730","3,227","4,758,189","6,163","114,026,131","6,143","45,961,527","20,657","1,873,231,450","4,993","14,954,558","2,290","3,481,339","7,403","2,313,617",748,"1,577,769","11,844","16,622,131","13,085","38,949,414",399,"228,761",404,"2,101,217",562,"1,899,964","6,890","5,086,561",427,"521,118",13,"28,172","9,510","4,307,706","16,571","71,585,573",683,"14,876,291",570,"9,349,467","2,370","19,998,038",51,"-20,894","3,336","152,587,989","1,784","21,142,314",173,"4,535,424",23,"794,037",265,"3,503,959","1,721","48,750,870","1,357","16,740,263","2,184","117,998,254","1,708","86,655,293","1,616","14,404,345","1,405","6,538,176","1,295","1,852,405","4,382","129,825,724","3,206","49,973,814","2,200","9,414,269","4,373","57,609,258","2,359","33,178,838","2,039","-20,354,439","4,402","12,824,399",161,"2,609,799",145,"246,437",10,"76,223",337,"2,826,806",924,"14,217,000","1,042","3,995,260",29,"770,738","2,066","207,351,708","2,092","208,125,446","1,981","135,013,140","2,168","69,362,097","1,381","18,468,856",256,"1,261,378","1,580","750,275","8,039","2,419,428","13,495","10,250,553","15,398","12,547","8,867,384","1,261","502,706","4,766","2,288,229"
NSW,2231,"1,425","1,411","91,757,325","1,220","20,551,505","1,063","1,683,312",45,"54,705","1,064","1,738,017","1,119","21,047,733",55,"162,071","1,169","76,881,636","1,151","20,004,851",428,"1,994,187",15,"389,151",28,"323,876",114,"662,755",49,"805,152",5,"166,998",4,"158,559",680,"673,280",155,"53,913",306,"2,437,221",305,"956,909","1,413","95,392,193",363,"911,922",133,"212,975",706,"210,833",50,"96,713",845,"1,016,791",957,"2,449,234",24,"8,868",15,"5,943",13,"16,274",403,"91,506",23,"27,849",0,0,709,"246,459","1,109","3,446,666",29,"618,973",27,"347,924",116,"661,287",3,"-15,502",129,"4,373,758",55,"508,182",10,"120,646",0,0,15,"121,214",56,"1,133,916",42,"308,007",66,"2,427,541",63,"1,663,304",41,"107,953",38,"43,641",38,"7,634",282,"5,599,005",232,"2,530,584",100,"383,964",281,"2,300,892",141,"1,133,782",140,"-750,217",282,"383,565",6,"13,773",7,"25,639",0,0,12,"69,638",37,"417,709",49,"178,342",2,"332,612",147,"9,829,247",149,"10,161,859",141,"6,810,289",150,"3,192,913",98,"543,980",7,"28,720",113,"50,213",652,"204,174","1,009","740,754",921,786,"506,460",82,"25,781",218,"81,691"
NSW,2232,"21,501","21,376","1,508,965,793","18,431","353,124,616","16,307","28,022,820",548,"630,557","16,313","28,650,029","17,179","363,089,761","1,804","6,642,917","17,723","1,310,088,117","17,391","357,667,388","5,913","26,209,051",342,"5,126,898",393,"5,405,799","1,557","8,240,286",949,"11,778,393",114,"2,291,121",264,"8,783,591","12,249","11,491,286","2,975","1,542,590","5,482","34,548,778","5,461","13,967,299","21,391","1,565,450,215","4,881","12,604,456","2,125","2,814,982","8,288","2,200,912",889,"1,692,395","13,369","17,018,363","14,721","36,331,108",369,"163,612",265,"586,776",419,"799,057","7,593","3,935,152",255,"291,749",20,"18,605","9,615","2,843,920","17,191","55,717,826",913,"20,973,709",494,"6,272,796","2,347","15,327,443",32,"-113,841","2,320","36,913,307","1,370","3,520,257",201,"5,559,107",7,"548,964",220,"2,144,381","1,427","15,470,050","1,115","4,432,983","1,751","34,385,323","1,331","31,648,460","1,405","4,721,386","1,203","1,587,914","1,143","394,456","3,404","76,666,579","2,774","35,990,016","1,880","7,154,250","3,401","34,355,762","1,572","14,102,720","1,847","-14,936,165","3,419","-833,445",155,"811,619",66,"39,008",26,"346,976",342,"1,691,328",568,"6,721,832","1,008","3,934,376",15,"265,039","1,835","160,757,607","1,847","161,022,646","1,738","114,716,017","1,884","44,700,401","1,185","8,692,970",220,"852,693","1,198","499,566","8,623","2,573,520","14,841","11,318,748","15,325","12,971","8,488,839","1,187","420,886","4,253","1,595,481"
NSW,2233,"18,402","18,296","1,237,749,377","15,579","282,038,258","14,061","23,209,688",411,"465,463","14,056","23,670,016","14,613","289,245,058","1,115","3,706,999","15,278","1,094,999,817","14,983","293,289,848","5,509","22,360,499",310,"6,065,590",369,"6,234,119","1,021","5,205,370",734,"8,685,683",124,"3,709,900",263,"9,141,559","10,145","8,024,816","2,705","848,214","4,839","16,516,925","4,820","6,684,909","18,308","1,284,580,307","4,477","10,836,572","1,749","2,825,938","8,231","2,150,571",781,"1,291,208","11,686","14,898,065","12,865","32,002,354",358,"149,111",186,"301,956",325,"620,507","6,893","2,991,066",152,"171,452",3,605,"8,887","2,471,248","14,789","46,648,496",843,"18,963,485",466,"5,831,888","2,175","13,971,617",15,"82,492","1,878","31,233,813","1,139","2,766,858",155,"3,474,837",5,"50,083",152,"1,430,906","1,035","9,475,272",779,"2,542,229","1,269","23,702,517",942,"16,871,544","1,079","3,350,973",946,"1,030,392",897,"249,428","2,875","56,202,777","2,465","27,209,643","1,645","5,587,562","2,877","24,770,001","1,214","10,106,777","1,670","-11,468,207","2,887","-1,361,430",119,"774,310",41,"17,816",4,"40,571",303,"1,526,667",515,"5,636,500",906,"2,251,819",10,"477,576","1,364","110,572,702","1,370","111,050,278","1,319","73,854,887","1,399","36,215,664",943,"6,919,216",231,"1,088,135",989,"432,836","7,440","2,244,246","12,797","9,666,169","13,921","11,567","7,835,704","1,051","455,658","3,614","1,316,080"
NSW,2234,"20,203","20,055","1,486,945,521","17,080","363,664,509","15,466","28,132,288",381,"458,502","15,464","28,583,903","16,070","374,550,686","1,480","5,170,187","16,496","1,225,864,103","16,114","338,924,776","5,574","26,778,612",328,"6,949,884",365,"8,745,134","1,168","6,130,880",673,"7,848,711",114,"3,415,277",202,"7,301,723","11,643","14,093,349","3,333","1,771,616","5,855","48,734,897","5,837","19,711,902","20,076","1,547,273,084","4,912","14,795,588","2,005","2,608,320","7,839","2,035,058",686,"1,248,296","12,172","15,457,906","13,582","36,145,168",435,"185,183",316,"729,569",442,"1,140,301","7,119","3,747,479",261,"349,769",29,"142,399","9,182","3,134,883","16,042","59,468,388",712,"16,051,804",592,"8,382,423","2,474","20,013,154",33,"148,265","2,641","71,475,335","1,327","7,669,955",144,"3,123,800",9,"276,374",162,"1,092,290","1,307","23,616,730","1,045","7,493,944","1,640","52,869,718","1,531","48,904,927","1,237","4,474,773","1,101","1,686,349","1,063","475,815","4,289","103,819,341","3,465","46,142,212","2,573","10,209,461","4,310","46,247,565","2,035","20,988,242","2,284","-19,768,139","4,324","1,220,103",141,"1,162,469",47,"75,684",10,"111,339",342,"1,518,609",790,"10,443,488",972,"3,367,717",12,"133,348","1,575","134,883,112","1,586","134,983,485","1,501","87,687,432","1,621","46,197,941","1,050","10,371,269",202,"924,075","1,223","567,876","8,046","2,454,381","13,513","10,137,747","15,893","12,928","9,006,618","1,178","472,648","4,488","1,890,130"
NSW,2250,"40,582","40,225","2,427,240,839","33,807","528,769,050","28,841","43,772,969",998,"1,233,540","28,826","44,987,194","30,769","536,131,108","2,851","9,264,242","32,323","1,976,093,229","31,478","504,002,922","12,202","40,021,671",674,"8,414,453",705,"9,478,696","4,582","29,282,860","2,453","32,342,058",230,"5,373,276",511,"14,544,089","21,223","19,143,267","4,728","2,518,540","8,360","66,725,615","8,340","27,164,955","40,281","2,523,397,158","9,280","22,499,824","3,388","4,356,429","17,175","4,396,123","1,675","2,979,144","21,839","24,616,212","25,643","58,847,732",890,"368,978",433,"958,567",681,"1,253,297","12,157","7,486,892",419,"472,574",38,"32,591","15,909","4,463,079","30,724","93,185,951","2,296","48,664,785",734,"9,853,076","3,592","23,097,331",269,"6,496,792","4,238","95,960,291","2,185","9,788,596",585,"10,383,077",34,"459,494",474,"6,393,837","2,022","35,452,830","1,497","11,249,509","2,591","87,286,413","2,083","56,600,723","2,148","11,565,876","1,729","3,701,528","1,648","861,931","4,880","101,385,352","3,845","41,732,573","2,588","7,798,293","4,858","44,334,936","2,546","23,014,842","2,359","-15,495,928","4,912","7,518,914",308,"2,744,828",118,"128,153",19,"327,853",556,"3,582,885","1,187","14,697,381","1,622","4,415,946",121,"7,855,673","3,576","352,693,109","3,681","360,548,782","3,527","260,061,850","3,788","95,739,834","2,230","22,362,527",428,"1,547,470","2,595","1,066,790","19,016","5,808,866","28,300","21,315,203","23,810","20,242","12,761,445","1,789","617,408","4,749","1,768,346"
NSW,2251,"19,473","19,325","1,208,248,931","16,019","271,816,262","13,804","22,040,347",452,"536,683","13,798","22,558,486","14,526","276,087,678","1,179","3,780,012","14,771","947,433,758","14,386","250,193,313","5,683","22,066,013",299,"5,100,397",324,"5,721,573","1,892","11,361,737","1,234","14,927,889",127,"3,105,224",282,"8,381,690","10,650","11,406,877","2,680","1,482,290","4,725","36,722,028","4,718","14,979,921","19,365","1,263,457,755","4,738","12,785,629","1,677","2,640,686","7,759","2,003,877",712,"1,341,922","10,204","12,663,883","11,762","31,435,997",488,"205,753",207,"572,282",368,"876,989","5,937","5,988,750",243,"180,871",11,"40,151","8,119","2,759,228","14,703","54,360,742","1,034","22,360,522",413,"5,911,312","1,991","13,366,241",48,"-1,057,914","2,526","61,615,880","1,275","5,745,923",224,"5,280,229",14,"281,587",276,"3,002,769","1,238","23,734,232",862,"7,526,631","1,539","51,796,146","1,240","45,327,979","1,353","10,553,690","1,077","2,840,807","1,023","870,888","2,969","62,525,387","2,273","25,431,586","1,585","4,714,401","2,949","26,598,743","1,625","15,347,070","1,354","-9,566,414","2,980","5,780,656",139,"1,079,447",93,"211,841",10,"68,530",299,"1,851,154",731,"9,335,456",967,"2,774,549",28,"858,706","2,003","178,101,657","2,028","178,954,363","1,931","116,705,717","2,074","59,345,344","1,265","13,172,641",235,"913,583","1,555","716,909","8,701","2,735,118","12,956","9,504,324","12,845","10,958","7,263,112",896,"296,945","2,975","1,163,768"
NSW,2256,"8,562","8,462","488,733,461","6,975","104,341,298","5,815","8,663,986",200,"240,255","5,812","8,901,208","6,229","104,938,568",484,"1,443,927","6,473","393,006,179","6,307","100,725,393","2,418","7,460,611",158,"1,943,070",169,"2,410,728","1,173","8,122,345",627,"8,564,039",41,"730,100",130,"3,835,346","4,432","5,471,451","1,055","847,737","1,859","11,299,933","1,852","4,686,645","8,480","507,245,391","1,599","3,922,704",650,"895,712","3,274","868,109",297,"498,977","4,476","5,002,058","5,125","11,187,560",151,"72,379",101,"256,874",174,"300,570","2,571","1,423,993",69,"103,129",4,"12,499","3,521","1,027,080","6,334","18,035,988",392,"9,036,229",106,"1,388,680",800,"5,152,313",18,"28,668",905,"14,685,966",548,"1,897,822",147,"2,650,305",5,"72,770",114,"1,279,734",499,"9,741,230",337,"2,930,961",636,"22,560,668",504,"15,252,502",572,"4,112,922",464,"2,038,413",447,"265,665","1,176","26,517,789",877,"9,895,554",592,"1,711,090","1,178","11,283,568",701,"6,782,973",481,"-3,155,396","1,183","3,627,577",58,"454,150",24,"13,355",5,"82,262",140,"1,068,776",222,"2,758,269",343,"839,588",12,"275,403",734,"53,941,108",746,"54,214,311",705,"36,960,016",765,"16,163,783",431,"3,426,881",100,"311,343",483,"199,656","4,013","1,231,729","5,694","4,229,271","4,521","3,943","2,577,973",371,"112,155",877,"312,160"
NSW,2257,"16,502","16,338","949,885,875","13,369","205,397,969","11,161","16,947,300",384,"474,292","11,157","17,412,512","11,923","207,193,068",827,"2,400,337","12,150","744,791,891","11,854","191,203,364","4,658","16,384,439",253,"3,732,098",304,"4,055,158","2,128","14,294,890","1,245","16,268,974",85,"1,314,301",225,"6,987,559","8,498","10,044,101","2,130","2,077,826","3,795","30,993,513","3,781","12,734,644","16,368","989,340,131","3,532","9,520,868","1,333","2,359,024","6,295","1,684,362",590,"880,175","8,452","9,693,922","9,678","24,138,351",270,"122,124",197,"537,670",282,"604,170","4,678","2,519,227",198,"234,501",16,"5,790","6,723","2,104,585","12,047","38,582,989",732,"16,549,384",230,"3,349,420","1,486","9,110,743",34,"-339,045","1,801","35,801,718",935,"2,973,658",217,"4,611,307",10,"73,588",197,"2,958,092",936,"21,270,028",619,"6,882,736","1,168","41,463,866",854,"24,091,252","1,004","6,174,295",786,"1,961,632",764,"555,235","2,424","52,904,621","1,836","20,802,103","1,206","3,333,726","2,430","22,467,150","1,409","13,189,864","1,031","-6,888,222","2,443","6,301,642",127,"846,787",61,"61,246",8,"94,671",236,"1,191,217",515,"6,686,437",602,"1,579,372",24,"861,804","1,597","139,238,189","1,618","140,099,993","1,543","100,861,003","1,658","36,427,892",999,"6,646,769",173,"566,258","1,132","472,688","7,646","2,376,612","10,884","8,038,425","8,950","7,778","5,098,948",764,"280,497","1,880","714,424"
NSW,2258,"3,241","3,219","204,086,112","2,669","46,181,101","2,350","3,762,985",82,"113,662","2,348","3,873,645","2,462","47,214,244",212,"681,971","2,631","165,021,345","2,572","42,755,350",996,"3,409,875",46,"475,347",52,"643,419",338,"2,012,664",154,"1,928,661",23,"582,728",25,"845,089","1,715","1,440,372",428,"161,524",760,"5,677,799",755,"2,284,895","3,222","211,890,278",799,"1,964,599",278,"359,322","1,373","339,457",124,"227,919","1,754","2,052,733","2,069","4,944,030",100,"38,451",37,"211,218",51,"50,120",959,"427,491",46,"55,807",2,293,"1,239","359,128","2,465","7,765,000",170,"3,648,595",70,"878,655",318,"2,197,546",15,"160,438",404,"10,884,045",213,"1,039,053",33,"393,266",0,0,34,"260,518",154,"3,071,509",120,"1,074,906",198,"7,100,809",186,"6,219,633",171,"750,794",136,"176,053",142,"60,180",464,"9,214,131",356,"3,770,440",250,"769,249",464,"4,089,397",246,"2,215,380",222,"-1,630,335",468,"585,045",23,"234,585",14,"164,590",1,390,47,"169,456",112,"1,361,160",133,"289,823",14,"264,084",259,"28,256,502",273,"28,520,586",251,"18,898,595",283,"9,325,117",166,"2,607,488",30,"121,894",224,"110,655","1,477","447,383","2,221","1,653,474","2,073","1,730","1,076,268",147,"56,902",457,"182,265"
NSW,2259,"34,072","33,732","1,868,807,108","28,374","377,649,168","24,229","33,344,539",948,"1,145,161","24,223","34,474,308","25,906","380,396,132","1,884","5,428,968","27,832","1,614,299,753","27,230","395,799,191","11,693","35,105,434",488,"5,556,436",606,"5,459,108","4,216","27,800,841","2,210","29,524,221",180,"3,040,017",335,"10,269,270","15,815","9,979,180","3,167","1,278,923","5,690","26,729,206","5,670","10,807,061","33,774","1,947,796,595","9,577","24,033,621","3,064","4,938,677","18,072","5,060,604","1,458","2,143,043","19,255","21,852,639","22,835","58,028,584",696,"282,574",205,"420,994",311,"460,614","10,417","3,692,846",311,"393,352",31,"10,486","13,925","3,310,189","26,033","76,925,330","1,718","36,972,664",524,"6,572,992","2,582","14,690,609",95,"-831,169","2,656","49,685,238","1,270","3,894,948",420,"7,038,280",24,"577,841",356,"4,871,585","1,199","24,758,885",865,"8,589,381","1,458","54,717,689","1,204","37,277,503","1,126","5,097,869",922,"1,261,978",876,"338,676","3,703","70,452,970","3,035","30,871,186","2,057","6,230,028","3,692","30,157,062","1,794","14,869,183","1,924","-11,675,489","3,721","3,193,694",289,"1,884,638",68,"179,511",12,"62,287",323,"1,866,483",709,"7,483,334","1,273","2,727,569",70,"3,426,908","2,566","193,558,315","2,630","196,985,223","2,501","138,499,980","2,702","55,225,260","1,548","10,275,251",283,"866,278","1,877","753,275","16,932","5,195,237","24,491","18,350,777","16,646","14,153","8,136,384","1,368","419,395","2,964","930,073"
NSW,2260,"15,967","15,857","1,138,256,041","13,251","280,777,995","11,545","21,108,375",393,"493,279","11,535","21,579,469","12,164","286,648,991","1,123","3,973,184","12,088","829,811,825","11,730","228,765,368","4,571","20,810,358",232,"3,253,887",226,"5,350,918","1,438","8,325,483",770,"9,367,261",122,"3,545,560",152,"5,035,712","9,028","10,373,324","2,290","1,566,350","4,120","43,961,386","4,110","17,609,266","15,878","1,188,925,526","4,065","10,724,856","1,492","2,054,014","5,977","1,575,799",601,"1,317,389","8,322","11,132,300","9,562","26,804,358",394,"164,621",216,"744,946",356,"967,403","4,733","2,859,663",282,"311,739",42,"8,105","6,370","2,418,749","12,091","49,324,245",858,"18,204,203",388,"6,072,500","1,619","11,375,098",41,"-87,650","2,461","81,148,993","1,175","9,450,747",191,"4,669,071",15,"346,535",192,"3,134,398","1,206","31,863,312",908,"10,356,380","1,472","71,246,542","1,151","40,623,580","1,143","12,315,289",949,"5,523,995",924,"1,783,572","2,800","64,864,646","2,161","27,367,316","1,555","4,820,549","2,793","29,621,188","1,535","14,787,794","1,277","-11,732,201","2,819","3,055,593",110,"1,517,194",79,"116,354",9,"80,615",277,"2,907,782",793,"11,772,418",904,"3,145,619",21,"439,326","1,729","242,072,135","1,748","242,509,599","1,681","158,099,828","1,803","81,268,855","1,170","23,781,244",171,"772,104","1,492","767,451","6,854","2,153,946","10,346","7,479,737","11,364","9,386","6,279,639",893,"347,621","3,021","1,286,149"
